,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/alpha_d_ff,config/batch_size,config/d_core,config/d_model,config/dropout,config/e_layers,config/learning_rate,config/lradj,logdir
754,0.7177564053516078,0.5959613760661769,0.5922512272506442,1724797955,checkpoint_000006,True,False,7,e2e3de01,2024-08-28_00-32-35,0.8448946475982666,7.5425803661346436,55461,antonio,192.168.1.107,7.5425803661346436,7,1,64,32,128,0.006764610811477589,2,0.0015402130692401053,type1,e2e3de01
755,0.7452542724147919,0.6231736196847163,0.6072328663545314,1724797954,checkpoint_000003,True,False,4,2691ed27,2024-08-28_00-32-34,0.6350071430206299,3.2211647033691406,56051,antonio,192.168.1.107,3.2211647033691406,4,1,128,32,512,0.0076691262861202985,1,0.0007369683872373655,cosine,2691ed27
756,0.6255761834735774,0.5577597320769353,0.5352933444892958,1724797992,checkpoint_000007,True,False,8,d57777fb,2024-08-28_00-33-12,4.209482669830322,36.144375801086426,56819,antonio,192.168.1.107,36.144375801086426,8,4,16,32,512,0.006032845142341663,2,0.00019719942044815384,cosine,d57777fb
757,0.7157566691598585,0.5449240888946865,0.5441785157692206,1724797965,checkpoint_000007,True,False,8,696fd5b3,2024-08-28_00-32-45,0.9004814624786377,8.011065483093262,56968,antonio,192.168.1.107,8.011065483093262,8,1,128,64,512,0.007416486929985136,2,0.0002818829140822566,cosine,696fd5b3
758,0.7052329586398217,0.5428860412599421,0.5428860412599421,1724797978,checkpoint_000007,True,False,8,336f8c04,2024-08-28_00-32-58,1.3161041736602783,11.149356842041016,57867,antonio,192.168.1.107,11.149356842041016,8,2,128,32,512,0.004241184505087372,3,0.0003677590169405986,type1,336f8c04
759,0.6381715963925084,0.5611572498692676,0.5428383567028716,1724797991,checkpoint_000007,True,False,8,099633dc,2024-08-28_00-33-11,1.3564321994781494,10.87280535697937,58837,antonio,192.168.1.107,10.87280535697937,8,3,128,512,512,0.010266892147317803,2,0.0004631939474505737,cosine,099633dc
760,0.6674071290800648,0.5293887401553891,0.5227501143023461,1724797991,checkpoint_000007,True,False,8,84da2263,2024-08-28_00-33-11,0.8067684173583984,10.102046012878418,58982,antonio,192.168.1.107,10.102046012878418,8,1,128,32,512,0.008818822020939433,2,0.0005212451871331164,cosine,84da2263
761,0.8246625605380815,0.6385658667739593,0.613024071762265,1724798041,checkpoint_000006,True,False,7,62628278,2024-08-28_00-34-01,8.004642486572266,48.85499882698059,60349,antonio,192.168.1.107,48.85499882698059,7,1,8,32,512,0.005614076428026319,2,0.0006399612951687128,cosine,62628278
762,0.8187860115881889,0.6078815126187379,0.6076648620365396,1724797999,checkpoint_000007,True,False,8,5b62286b,2024-08-28_00-33-19,0.6845393180847168,5.926156997680664,60493,antonio,192.168.1.107,5.926156997680664,8,4,128,256,64,0.01070471367248292,2,0.00023541756608147315,cosine,5b62286b
763,0.8465197249766319,0.6104222478440712,0.6104222478440712,1724798002,checkpoint_000007,True,False,8,741be0ae,2024-08-28_00-33-22,0.7394397258758545,6.908585786819458,60609,antonio,192.168.1.107,6.908585786819458,8,1,128,32,32,0.00986671861341731,4,0.00034912223561231806,cosine,741be0ae
764,0.7014636080111226,0.5377872038472311,0.5374443221014995,1724798009,checkpoint_000007,True,False,8,7f6992bd,2024-08-28_00-33-29,0.9644033908843994,7.912352561950684,61682,antonio,192.168.1.107,7.912352561950684,8,2,128,32,512,0.011259132759069961,2,0.0003254870095367896,cosine,7f6992bd
765,0.6771833882099245,0.5451643364344522,0.5414166817478646,1724798014,checkpoint_000007,True,False,8,d1eb924b,2024-08-28_00-33-34,1.0993709564208984,10.666555881500244,62119,antonio,192.168.1.107,10.666555881500244,8,1,64,128,512,0.011474235469142878,2,0.000272013618015019,cosine,d1eb924b
766,0.8305050389420602,0.6062229485326429,0.6046186967174083,1724798016,checkpoint_000006,True,False,7,d366a476,2024-08-28_00-33-36,0.5549733638763428,5.0936126708984375,63007,antonio,192.168.1.107,5.0936126708984375,7,1,128,32,128,0.00898723829741777,1,0.00018269499629458002,cosine,d366a476
767,0.6671299617136678,0.5289703397660386,0.5280800460114186,1724798026,checkpoint_000007,True,False,8,483e313e,2024-08-28_00-33-46,1.2593295574188232,10.556980848312378,63812,antonio,192.168.1.107,10.556980848312378,8,4,128,32,512,0.009424710949258173,2,0.0003919377999813067,cosine,483e313e
768,0.6991593443578289,0.5302708049385374,0.5302708049385374,1724798029,checkpoint_000007,True,False,8,488740c6,2024-08-28_00-33-49,1.0063178539276123,11.388662099838257,64102,antonio,192.168.1.107,11.388662099838257,8,1,128,32,512,0.010735583470294283,3,0.00029976569233229557,cosine,488740c6
769,0.8102538875171117,0.6371749406443432,0.6068048144947981,1724798048,checkpoint_000004,True,False,5,102d30d1,2024-08-28_00-34-08,4.62962532043457,20.291257858276367,65289,antonio,192.168.1.107,20.291257858276367,5,2,16,64,512,0.00866547508840543,2,0.0004962653020449775,cosine,102d30d1
770,0.678460773921782,0.5389844936278615,0.5389844936278615,1724798039,checkpoint_000007,True,False,8,d0995383,2024-08-28_00-33-59,1.0742182731628418,9.036906480789185,65581,antonio,192.168.1.107,9.036906480789185,8,3,128,32,512,0.010249504452817736,2,0.0004197795441456416,cosine,d0995383
771,0.6574456629253203,0.5740786363603009,0.5532539124457939,1724798048,checkpoint_000006,True,False,7,716f28c6,2024-08-28_00-34-08,0.9074008464813232,6.915564060211182,66481,antonio,192.168.1.107,6.915564060211182,7,1,128,512,512,0.011891305035486608,2,0.0005219641487591082,cosine,716f28c6
772,0.7581047407666315,0.6519232754186589,0.6015334859152516,1724798087,checkpoint_000006,True,False,7,0f4ffadf,2024-08-28_00-34-47,7.291965961456299,44.725074768066406,66666,antonio,192.168.1.107,44.725074768066406,7,1,8,32,512,0.00971240890330908,2,0.0004473358784032432,cosine,0f4ffadf
773,0.824947890254759,0.6030943279517905,0.602718143317502,1724798055,checkpoint_000007,True,False,8,dd0966a3,2024-08-28_00-34-15,0.63393235206604,5.838912487030029,67370,antonio,192.168.1.107,5.838912487030029,8,4,128,32,32,0.008131504146974415,2,0.0005807141364078307,cosine,dd0966a3
774,0.8024445964444068,0.6086638027018609,0.6061790027534559,1724798056,checkpoint_000005,True,False,6,d9b4d22c,2024-08-28_00-34-16,0.7983310222625732,5.633042812347412,67482,antonio,192.168.1.107,5.633042812347412,6,1,128,256,64,0.010944456724480607,4,0.00036871424236187245,cosine,d9b4d22c
775,0.6976118020472988,0.5351463863277038,0.5351463863277038,1724798064,checkpoint_000007,True,False,8,b5e131c1,2024-08-28_00-34-24,0.8605284690856934,7.451908111572266,68625,antonio,192.168.1.107,7.451908111572266,8,2,128,32,512,0.009077955331473613,2,0.0003315227815568346,cosine,b5e131c1
776,0.7913151873696235,0.5989832156016727,0.5978026053023967,1724798065,checkpoint_000007,True,False,8,0b31c969,2024-08-28_00-34-25,0.6180047988891602,6.95619010925293,68808,antonio,192.168.1.107,6.95619010925293,8,1,128,32,128,0.008479190620876046,2,0.00025633993537519344,cosine,0b31c969
777,0.7392852761881138,0.629740478097703,0.6187240854560749,1724798070,checkpoint_000003,True,False,4,d26e57b1,2024-08-28_00-34-30,1.1236252784729004,4.474935054779053,70021,antonio,192.168.1.107,4.474935054779053,4,1,64,128,512,0.00973234781388262,1,0.0004665789461774187,cosine,d26e57b1
778,0.7130417227745056,0.5461560186827862,0.5461560186827862,1724798076,checkpoint_000007,True,False,8,bfaf6eb6,2024-08-28_00-34-36,1.0856359004974365,8.873471021652222,70237,antonio,192.168.1.107,8.873471021652222,8,4,128,32,512,0.010452178158466129,2,0.00022159248734118228,cosine,bfaf6eb6
779,0.7274575587438077,0.6189486039341296,0.6137858069588442,1724798088,checkpoint_000003,True,False,4,dc55004e,2024-08-28_00-34-48,3.8375284671783447,16.307162046432495,70840,antonio,192.168.1.107,16.307162046432495,4,1,16,32,512,0.011150095139242516,2,0.00028715067541814656,cosine,dc55004e
780,0.8143673173842891,0.6220375124859843,0.6197957885259834,1724798083,checkpoint_000003,True,False,4,e27a042c,2024-08-28_00-34-43,1.2120513916015625,5.453019380569458,71427,antonio,192.168.1.107,5.453019380569458,4,2,128,32,512,0.009311198142426001,3,0.000769646966994599,cosine,e27a042c
781,0.7170641201157724,0.5629921197229268,0.5577199350678772,1724798090,checkpoint_000004,True,False,5,b3b8e370,2024-08-28_00-34-50,0.7999484539031982,5.100620985031128,72033,antonio,192.168.1.107,5.100620985031128,5,3,128,32,512,0.007909086702214883,2,0.0004047483471182849,cosine,b3b8e370
782,0.6620358127740121,0.5500703215157748,0.5315785481388069,1724798096,checkpoint_000007,True,False,8,e63a7e4e,2024-08-28_00-34-56,0.8401107788085938,7.040845632553101,72373,antonio,192.168.1.107,7.040845632553101,8,1,128,64,512,0.008735776832561602,2,0.0005426109665926148,cosine,e63a7e4e
783,0.7543614371865227,0.6540905465300797,0.6357275200822408,1724798123,checkpoint_000003,True,False,4,23e6985f,2024-08-28_00-35-23,8.596822500228882,32.96901059150696,72625,antonio,192.168.1.107,32.96901059150696,4,1,8,512,512,0.00995280072374267,2,0.00031489826756689576,cosine,23e6985f
784,0.8210514336824417,0.602939639721464,0.601826011114019,1724798099,checkpoint_000007,True,False,8,cc128ed6,2024-08-28_00-34-59,0.668736457824707,6.564222574234009,72889,antonio,192.168.1.107,6.564222574234009,8,4,128,32,32,0.008306622689973384,2,0.000684788756256855,cosine,cc128ed6
785,0.6434951299621213,0.5573799263156712,0.5313556310839258,1724798106,checkpoint_000007,True,False,8,a70a4a26,2024-08-28_00-35-06,0.9738218784332275,8.174195766448975,73806,antonio,192.168.1.107,8.174195766448975,8,1,128,32,512,0.007068361852554899,2,0.0006263339873584291,cosine,a70a4a26
786,0.6492807951665693,0.5375722554589465,0.5304321404520641,1724798108,checkpoint_000007,True,False,8,b29ffe01,2024-08-28_00-35-08,0.7988200187683105,8.216052532196045,74250,antonio,192.168.1.107,8.216052532196045,8,1,128,32,512,0.007555627738453323,2,0.0006037147512860074,cosine,b29ffe01
787,0.6671835669586735,0.5359546656908674,0.5314866604489454,1724798116,checkpoint_000007,True,False,8,7313d62d,2024-08-28_00-35-16,0.9813392162322998,8.257652282714844,75247,antonio,192.168.1.107,8.257652282714844,8,1,128,32,512,0.0076730615775405025,2,0.0004978250248270143,cosine,7313d62d
788,0.653263985149322,0.5403288574419547,0.531648202385962,1724798118,checkpoint_000007,True,False,8,c81abc53,2024-08-28_00-35-18,0.8261513710021973,8.34642505645752,75646,antonio,192.168.1.107,8.34642505645752,8,1,128,32,512,0.008067424052987668,2,0.0005656588126376388,cosine,c81abc53
789,0.6803520052663742,0.5346337507467257,0.5344653748517123,1724798125,checkpoint_000007,True,False,8,6bdc6569,2024-08-28_00-35-25,0.8478202819824219,7.858224391937256,76679,antonio,192.168.1.107,7.858224391937256,8,1,128,32,512,0.0064990004285606015,2,0.0004380758335376078,cosine,6bdc6569
790,0.6335470580285595,0.5596274405042091,0.5424941818728485,1724798128,checkpoint_000007,True,False,8,483f3a4f,2024-08-28_00-35-28,0.9866166114807129,8.194088459014893,77045,antonio,192.168.1.107,8.194088459014893,8,1,128,32,512,0.006844011511823222,2,0.0007199690469346878,cosine,483f3a4f
791,0.6543886200074227,0.543426490751255,0.5335094249397447,1724798135,checkpoint_000007,True,False,8,3087ba76,2024-08-28_00-35-35,1.3092331886291504,9.527741193771362,77819,antonio,192.168.1.107,9.527741193771362,8,1,128,32,512,0.00899519381582992,2,0.0005331358113504213,cosine,3087ba76
792,0.6689254886681034,0.5303608669775716,0.5220869882191733,1724798136,checkpoint_000007,True,False,8,1295a471,2024-08-28_00-35-36,0.8960931301116943,9.693234205245972,78112,antonio,192.168.1.107,9.693234205245972,8,1,128,32,512,0.007294342497019553,2,0.00048459735350659343,cosine,1295a471
793,0.6517251499237553,0.5435831051135384,0.5402554400482424,1724798138,checkpoint_000007,True,False,8,29203d4a,2024-08-28_00-35-38,0.8785479068756104,8.724296569824219,78663,antonio,192.168.1.107,8.724296569824219,8,1,128,32,512,0.008763675627477091,2,0.0006180865052802821,cosine,29203d4a
794,0.6313991128436981,0.5754204386916771,0.5631176571722442,1724798145,checkpoint_000007,True,False,8,03fe6476,2024-08-28_00-35-45,1.1242096424102783,9.178735971450806,79871,antonio,192.168.1.107,9.178735971450806,8,1,128,32,512,0.00842084331862507,2,0.0008999041880119959,cosine,03fe6476
795,0.6924186396983362,0.5335660295760063,0.5335660295760063,1724798148,checkpoint_000007,True,False,8,a6423006,2024-08-28_00-35-48,0.9736735820770264,9.742510318756104,80165,antonio,192.168.1.107,9.742510318756104,8,1,128,32,512,0.0075285768443076094,2,0.00037922605820609227,cosine,a6423006
796,0.6668517628023701,0.5307279371211288,0.5245507665664606,1724798150,checkpoint_000007,True,False,8,5f2ac1d1,2024-08-28_00-35-50,0.9466161727905273,9.812041759490967,80535,antonio,192.168.1.107,9.812041759490967,8,1,128,32,512,0.007306236169344935,2,0.00047007950090989606,cosine,5f2ac1d1
797,0.6826074873247454,0.5331248576196461,0.5313025723723889,1724798156,checkpoint_000007,True,False,8,b18a1825,2024-08-28_00-35-56,1.283921480178833,9.071116924285889,81744,antonio,192.168.1.107,9.071116924285889,8,1,128,32,512,0.009324231603369641,2,0.0004174716514860615,cosine,b18a1825
798,0.6943115803503221,0.5352703871301124,0.5352703871301124,1724798159,checkpoint_000007,True,False,8,44516bc5,2024-08-28_00-35-59,0.915163516998291,9.078378915786743,82252,antonio,192.168.1.107,9.078378915786743,8,1,128,32,512,0.008148330850016927,2,0.00035391709260183167,cosine,44516bc5
799,0.6540288684829589,0.5454036041246085,0.5333974564974643,1724798161,checkpoint_000007,True,False,8,36717735,2024-08-28_00-36-01,0.8860108852386475,9.216581583023071,82586,antonio,192.168.1.107,9.216581583023071,8,1,128,32,512,0.009778373658558489,2,0.0005181780449140931,cosine,36717735
800,0.6832166804421332,0.5339990178504954,0.5339990178504954,1724798167,checkpoint_000007,True,False,8,8f6e86ae,2024-08-28_00-36-07,1.2844502925872803,9.042735815048218,83725,antonio,192.168.1.107,9.042735815048218,8,1,128,32,512,0.006926765403213129,2,0.0004381724351281395,cosine,8f6e86ae
801,0.6948462397821488,0.5357083506961489,0.5357083506961489,1724798169,checkpoint_000007,True,False,8,ac033f4a,2024-08-28_00-36-09,0.8874003887176514,8.827343702316284,84160,antonio,192.168.1.107,8.827343702316284,8,1,128,32,512,0.007770121891782215,2,0.00038939525768068745,cosine,ac033f4a
802,0.6709287911653519,0.5343503502716018,0.526319907667018,1724798171,checkpoint_000007,True,False,8,d4986a1e,2024-08-28_00-36-11,0.8847153186798096,9.076380491256714,84601,antonio,192.168.1.107,9.076380491256714,8,1,128,32,512,0.009038782572512326,2,0.00047250132584319006,cosine,d4986a1e
803,0.6945396767508599,0.5345784580746165,0.5345784580746165,1724798177,checkpoint_000007,True,False,8,fe9bcbf1,2024-08-28_00-36-17,1.2673704624176025,8.990198373794556,85669,antonio,192.168.1.107,8.990198373794556,8,1,128,32,512,0.011960623638040874,2,0.000353398011825719,cosine,fe9bcbf1
804,0.6630693318382386,0.5383472584398297,0.5270881406800827,1724798180,checkpoint_000007,True,False,8,58489f3f,2024-08-28_00-36-20,0.9508686065673828,8.984389066696167,86138,antonio,192.168.1.107,8.984389066696167,8,1,128,32,512,0.01042115995004521,2,0.0005041061447906152,cosine,58489f3f
805,0.6564819889683877,0.5395222962426676,0.5304973756533318,1724798182,checkpoint_000007,True,False,8,9c1d8a76,2024-08-28_00-36-22,0.9246549606323242,9.358846426010132,86579,antonio,192.168.1.107,9.358846426010132,8,1,128,32,512,0.008389965849726972,2,0.0005553944846711895,cosine,9c1d8a76
806,0.6947069523795959,0.5385591321551981,0.5385591321551981,1724798188,checkpoint_000007,True,False,8,6c1ad869,2024-08-28_00-36-28,1.2321395874023438,9.254181623458862,87646,antonio,192.168.1.107,9.254181623458862,8,1,128,32,512,0.00729304146200914,2,0.00039436095177648874,cosine,6c1ad869
807,0.7037970779403564,0.5433554750027231,0.5433554750027231,1724798191,checkpoint_000007,True,False,8,8465e5b6,2024-08-28_00-36-31,0.9633138179779053,9.310749292373657,88115,antonio,192.168.1.107,9.310749292373657,8,1,128,32,512,0.009767197558741562,2,0.00032024457535782564,cosine,8465e5b6
808,0.6634093729719039,0.5343820906413589,0.5245924064374974,1724798193,checkpoint_000007,True,False,8,a76ee259,2024-08-28_00-36-33,0.980032205581665,9.445919752120972,88557,antonio,192.168.1.107,9.445919752120972,8,1,128,32,512,0.01146391345766814,2,0.0004543885826271504,cosine,a76ee259
809,0.6826640848190554,0.5295675305071279,0.5295248557328627,1724798199,checkpoint_000007,True,False,8,62140a03,2024-08-28_00-36-39,1.1232759952545166,8.850263833999634,89623,antonio,192.168.1.107,8.850263833999634,8,1,128,32,512,0.00937953103573303,2,0.0004155760936799958,cosine,62140a03
810,0.6406613016320813,0.5467816351023828,0.5266403160896196,1724798202,checkpoint_000007,True,False,8,69a4708d,2024-08-28_00-36-42,1.0752151012420654,9.362559795379639,90092,antonio,192.168.1.107,9.362559795379639,8,1,128,32,512,0.007894232142728204,2,0.0006892773633739174,cosine,69a4708d
811,0.6552187050542524,0.548396914549196,0.5357053796762893,1724798204,checkpoint_000007,True,False,8,ef5f22dd,2024-08-28_00-36-44,1.030703067779541,9.344285249710083,90537,antonio,192.168.1.107,9.344285249710083,8,1,128,32,512,0.011985140381379171,2,0.0005744530811022821,cosine,ef5f22dd
812,0.7019711704023422,0.5360951044668704,0.5360951044668704,1724798210,checkpoint_000007,True,False,8,d4a1ec81,2024-08-28_00-36-50,1.2777371406555176,9.29678726196289,91565,antonio,192.168.1.107,9.29678726196289,8,1,128,32,512,0.01075169068483085,2,0.0003468686103551902,cosine,d4a1ec81
813,0.7066114833278041,0.531218840754843,0.531218840754843,1724798212,checkpoint_000007,True,False,8,dc96f6e4,2024-08-28_00-36-52,1.0315122604370117,9.224662065505981,92074,antonio,192.168.1.107,9.224662065505981,8,1,128,32,512,0.0066589225826330775,2,0.00029420101926914326,cosine,dc96f6e4
814,0.6815598655131555,0.5376080417456532,0.53580405509676,1724798215,checkpoint_000007,True,False,8,a593e926,2024-08-28_00-36-55,1.0240049362182617,9.13441777229309,92587,antonio,192.168.1.107,9.13441777229309,8,1,128,32,512,0.006360449047463001,2,0.0004376074535353347,cosine,a593e926
815,0.6758894449280154,0.5420663704589692,0.5319208453121917,1724798220,checkpoint_000007,True,False,8,2879141c,2024-08-28_00-37-00,1.0436677932739258,8.784269332885742,93543,antonio,192.168.1.107,8.784269332885742,8,1,128,32,512,0.008713613715106393,2,0.0005060503736388526,cosine,2879141c
816,0.6225415376886245,0.5801822273392525,0.5427364049714674,1724798222,checkpoint_000007,True,False,8,2dfa6268,2024-08-28_00-37-02,0.7271151542663574,8.022366046905518,94052,antonio,192.168.1.107,8.022366046905518,8,1,128,32,512,0.010221047970353205,2,0.0007612573804510189,cosine,2dfa6268
817,0.8267777629436985,0.6026772954904167,0.6020464333380223,1724798223,checkpoint_000006,True,False,7,25112722,2024-08-28_00-37-03,0.7425572872161865,6.2262890338897705,94568,antonio,192.168.1.107,6.2262890338897705,7,1,128,32,64,0.007112885874711005,2,0.000369641511156956,cosine,25112722
818,0.6506025406622118,0.5368770038513385,0.5314510960592158,1724798230,checkpoint_000007,True,False,8,a8572922,2024-08-28_00-37-10,1.004714012145996,7.890294313430786,95555,antonio,192.168.1.107,7.890294313430786,8,1,128,32,512,0.011984508320482328,2,0.0005909534790974152,cosine,a8572922
819,0.6650924052922956,0.5358357793586445,0.5244290128950165,1724798232,checkpoint_000007,True,False,8,1d9d2b2c,2024-08-28_00-37-12,0.7222843170166016,7.9527907371521,96060,antonio,192.168.1.107,7.9527907371521,8,1,128,32,512,0.008215879459943119,2,0.0004758144522412931,cosine,1d9d2b2c
820,0.7847052577549849,0.6363804223277071,0.6105251027058253,1724798234,checkpoint_000005,True,False,6,f4743928,2024-08-28_00-37-14,1.0882205963134766,8.477565288543701,96322,antonio,192.168.1.107,8.477565288543701,6,1,64,256,128,0.0075839531605087895,2,0.0003087221510443088,cosine,f4743928
821,0.6345504935710661,0.5561863124949796,0.5332582954839665,1724798239,checkpoint_000007,True,False,8,0b47eb41,2024-08-28_00-37-19,1.1864724159240723,8.286516666412354,97424,antonio,192.168.1.107,8.286516666412354,8,1,128,32,512,0.009102695458973293,2,0.000665329746434629,cosine,0b47eb41
822,0.8937369396491927,0.6487449452536131,0.6363361587903942,1724798264,checkpoint_000004,True,False,5,92942745,2024-08-28_00-37-44,4.9357688426971436,30.293774843215942,97857,antonio,192.168.1.107,30.293774843215942,5,2,16,32,512,0.008626549482238541,4,0.0005201216517955968,cosine,92942745
823,0.586818239861919,0.6022133193375722,0.5910525076480885,1724798244,checkpoint_000007,True,False,8,a0032acd,2024-08-28_00-37-24,1.088819980621338,9.080857515335083,98227,antonio,192.168.1.107,9.080857515335083,8,1,128,128,512,0.011033569170826697,2,0.0008113266558398765,cosine,a0032acd
824,0.7697635869826039,0.6227391078647558,0.6005591023635776,1724798245,checkpoint_000003,True,False,4,2b27f52a,2024-08-28_00-37-25,0.6413073539733887,3.740429162979126,98968,antonio,192.168.1.107,3.740429162979126,4,1,128,32,512,0.009646950048832823,1,0.00042672582136159867,cosine,2b27f52a
825,0.6888141978171564,0.5339920704202594,0.5339920704202594,1724798256,checkpoint_000007,True,False,8,4f1fd790,2024-08-28_00-37-36,1.3114378452301025,10.168703079223633,99706,antonio,192.168.1.107,10.168703079223633,8,1,128,32,512,0.006969169143935856,2,0.00037495920381077724,cosine,4f1fd790
826,0.7060972615595786,0.5373089391839885,0.5373089391839885,1724798258,checkpoint_000007,True,False,8,4d291eba,2024-08-28_00-37-38,1.0544860363006592,10.802051782608032,99890,antonio,192.168.1.107,10.802051782608032,8,4,128,32,512,0.010173759328641266,2,0.00027355779682702587,cosine,4d291eba
827,0.8910925281790596,0.6520806280676273,0.6309268072433684,1724798290,checkpoint_000003,True,False,4,c4fc3183,2024-08-28_00-38-10,8.665697574615479,32.838987588882446,101112,antonio,192.168.1.107,32.838987588882446,4,2,8,32,512,0.008084321312185574,3,0.0003391881981835244,cosine,c4fc3183
828,0.8141486692813135,0.6045990969670255,0.6014950868157753,1724798265,checkpoint_000005,True,False,6,aa8cc80a,2024-08-28_00-37-45,0.6319591999053955,5.149890184402466,101332,antonio,192.168.1.107,5.149890184402466,6,1,128,64,64,0.0060692378963574664,2,0.0005613938299663856,cosine,aa8cc80a
829,0.809035889564022,0.6043011230321352,0.6006000798811023,1724798271,checkpoint_000006,True,False,7,f50ecd19,2024-08-28_00-37-51,0.8753082752227783,5.863863945007324,101856,antonio,192.168.1.107,5.863863945007324,7,3,128,512,32,0.007370973554525508,2,0.0006527245183817789,cosine,f50ecd19
830,0.6670364535623982,0.5230358123834461,0.5175606801464623,1724798274,checkpoint_000007,True,False,8,1344f6aa,2024-08-28_00-37-54,1.102567195892334,7.828526735305786,102071,antonio,192.168.1.107,7.828526735305786,8,1,128,32,512,0.006587017820030318,2,0.0004634420126237182,cosine,1344f6aa
831,0.6885432543293122,0.5297198339724419,0.5297198339724419,1724798280,checkpoint_000007,True,False,8,915c94a4,2024-08-28_00-38-00,0.9294290542602539,7.874751329421997,103040,antonio,192.168.1.107,7.874751329421997,8,1,128,32,512,0.007801018393244218,2,0.000397058077263293,cosine,915c94a4
832,0.7185369594310357,0.5498810081446629,0.5498810081446629,1724798286,checkpoint_000007,True,False,8,42435f7a,2024-08-28_00-38-06,1.3225376605987549,10.469801425933838,103555,antonio,192.168.1.107,10.469801425933838,8,1,64,32,128,0.005806688335358233,2,0.0008271003368848661,cosine,42435f7a
833,0.6381438513917308,0.5969974734009774,0.5829965129377443,1724798289,checkpoint_000006,True,False,7,0f298b61,2024-08-28_00-38-09,0.833266019821167,6.877696990966797,104329,antonio,192.168.1.107,6.877696990966797,7,1,128,256,512,0.006390226580597878,2,0.0007199436749634673,cosine,0f298b61
834,0.6366441509416026,0.5581235262819155,0.5330360666682796,1724798302,checkpoint_000007,True,False,8,8f83e164,2024-08-28_00-38-22,1.8815159797668457,13.471836805343628,105174,antonio,192.168.1.107,13.471836805343628,8,1,128,32,512,0.005905574214455752,4,0.0006185239683305643,cosine,8f83e164
835,0.8006493826909941,0.6140677636555641,0.6017423375013635,1724798307,checkpoint_000003,True,False,4,44cee1b6,2024-08-28_00-38-27,3.4788970947265625,17.00277280807495,105466,antonio,192.168.1.107,17.00277280807495,4,1,16,32,512,0.006525878015001907,2,0.00047489787592048193,cosine,44cee1b6
836,0.6574788973216088,0.5393718127187123,0.5319356080118786,1724798302,checkpoint_000007,True,False,8,ce5522c6,2024-08-28_00-38-22,1.0289185047149658,9.642540693283081,105659,antonio,192.168.1.107,9.642540693283081,8,1,128,32,512,0.005440604785048669,2,0.0005375545775127573,cosine,ce5522c6
837,0.7270702315915015,0.6279198370118871,0.6175140491076941,1724798306,checkpoint_000003,True,False,4,6149dfd8,2024-08-28_00-38-26,0.7568719387054443,3.259836196899414,106915,antonio,192.168.1.107,3.259836196899414,4,1,128,128,512,0.006826078914792729,1,0.0009100821247104574,cosine,6149dfd8
838,0.6550965573518507,0.5451970589431222,0.5369850291195207,1724798312,checkpoint_000007,True,False,8,5b2143ad,2024-08-28_00-38-32,1.098466157913208,7.759382724761963,107060,antonio,192.168.1.107,7.759382724761963,8,1,128,32,512,0.006277436601065192,2,0.0005935150120137409,cosine,5b2143ad
839,0.8857194105499977,0.6444472217934929,0.6313199310984561,1724798376,checkpoint_000007,True,True,8,57681fba,2024-08-28_00-39-36,8.325626611709595,68.21266841888428,107623,antonio,192.168.1.107,68.21266841888428,8,1,8,32,512,0.005658099974968778,3,0.0007617984899182277,cosine,57681fba
840,0.6411697965475821,0.5416439843641172,0.5317502987296534,1724798317,checkpoint_000007,True,False,8,bae0ecf2,2024-08-28_00-38-37,0.8110470771789551,7.940186977386475,107874,antonio,192.168.1.107,7.940186977386475,8,1,128,32,512,0.005265471866527305,2,0.0006587119160892996,cosine,bae0ecf2
841,0.8290036416822865,0.6038564918825661,0.6027340227837146,1724798320,checkpoint_000007,True,False,8,7683daeb,2024-08-28_00-38-40,0.9077913761138916,6.477466106414795,108504,antonio,192.168.1.107,6.477466106414795,8,1,128,64,32,0.0060735135997743135,2,0.0005221047559148392,cosine,7683daeb
842,0.65654770260857,0.5571027899273895,0.544893503161505,1724798327,checkpoint_000007,True,False,8,9b68d859,2024-08-28_00-38-47,0.9097363948822021,7.637548208236694,109275,antonio,192.168.1.107,7.637548208236694,8,1,128,512,512,0.0065791051856206335,2,0.0004804420951932813,cosine,9b68d859
843,0.8144919958806807,0.6179282887011752,0.5988390847026943,1724798327,checkpoint_000004,True,False,5,63ca1bd1,2024-08-28_00-38-47,0.7656779289245605,4.77640438079834,109798,antonio,192.168.1.107,4.77640438079834,5,1,128,32,64,0.00728533742976327,2,0.0007041453567747771,cosine,63ca1bd1
844,0.7431324727651549,0.5632397073223214,0.5528999831542987,1724798337,checkpoint_000006,True,False,7,f879bf5d,2024-08-28_00-38-57,1.3664093017578125,9.076213836669922,110819,antonio,192.168.1.107,9.076213836669922,7,1,64,32,128,0.006862660026627276,2,0.0004321425619659982,cosine,f879bf5d
845,0.6476743701965578,0.5435549222391438,0.5272940125304314,1724798337,checkpoint_000007,True,False,8,155f34bf,2024-08-28_00-38-57,0.859968900680542,7.616126775741577,110895,antonio,192.168.1.107,7.616126775741577,8,1,128,32,512,0.005649477600189861,2,0.0005677243827811464,cosine,155f34bf
