,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.6383509635925293,0.36404278831069736,1.1479978561401367
1,2,0.7682588994503021,0.36790903663822616,0.9054350852966309
2,3,0.6113744378089905,0.3759232394002041,0.9539966583251953
3,4,0.6797896027565002,0.3713815587677047,0.984220027923584
4,5,0.7461482584476471,0.373786515454178,0.9063220024108887
5,6,0.4162791967391968,0.37016152019350845,0.9280548095703125
6,7,0.4006374478340149,0.3732544414889368,0.9178726673126221
7,8,0.5089165419340134,0.3725232960784365,0.915449857711792
