,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.5031217336654663,0.3691396256209825,1.3078272342681885
1,2,0.47940006852149963,0.3560875322706339,0.982342004776001
2,3,0.42480385303497314,0.3716773131507319,0.9803917407989502
3,4,0.8013777732849121,0.3563670625152663,0.9939999580383301
4,5,0.6090427041053772,0.36170775324750276,0.978346586227417
