,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.634934663772583,0.36844553798729873,1.1801021099090576
1,2,0.5761094838380814,0.36809248033113234,0.8971600532531738
2,3,0.4612742215394974,0.36472115755549583,0.9062817096710205
3,4,0.4296795427799225,0.3811211467608956,0.987518310546875
4,5,0.5421700775623322,0.3539470476228268,0.9778363704681396
5,6,0.43679945170879364,0.37137185699344855,0.8430709838867188
6,7,0.6485268324613571,0.37372586707235084,0.9644167423248291
7,8,0.40067747235298157,0.3670884715901845,0.8660361766815186
