,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/learning_rate,config/d_model,config/d_core,config/e_layers,config/dropout,config/lradj,config/d_ff,config/alpha_d_ff,logdir
0,0.3379967914999656,0.226597264617735,0.21944656682399702,1724922286,checkpoint_000005,True,False,6,d50f9776,2024-08-29_11-04-46,1.033360242843628,8.121461153030396,10597,antonio,192.168.1.107,4.768173456192017,4,32,0.0003,128,64,2,0.0031,cosine,128,1,d50f9776
1,0.5181649404741641,0.2735426636529782,0.27018772196994434,1724922261,checkpoint_000001,True,False,2,5ea93510,2024-08-29_11-04-21,3.928910970687866,7.238235712051392,7756,antonio,192.168.1.107,7.238235712051392,2,16,0.00457613050139046,128,64,2,0.0056137252522899935,type1,384,3,5ea93510
2,0.30127757975025304,0.22238384701940273,0.21482279897806247,1724922294,checkpoint_000005,True,True,6,384eb0f0,2024-08-29_11-04-54,2.5686099529266357,18.174153804779053,10778,antonio,192.168.1.107,11.691720724105835,4,16,0.0003126500590178126,256,64,1,0.002623559816334108,type1,512,2,384eb0f0
3,0.5103032938720149,0.2736878593049315,0.2736878593049315,1724922280,checkpoint_000001,True,True,2,133acb73,2024-08-29_11-04-40,13.388086795806885,23.192437648773193,8088,antonio,192.168.1.107,23.192437648773193,2,8,0.0014056611894665426,128,128,4,0.0044586502784032785,type1,128,1,133acb73
4,0.43051016127905456,0.22210565608536534,0.22210565608536534,1724922267,checkpoint_000001,True,False,2,d62499f6,2024-08-29_11-04-27,3.7971150875091553,8.748563289642334,8317,antonio,192.168.1.107,8.748563289642334,2,16,7.64152228926123e-05,64,64,3,0.0017722480599590637,cosine,192,3,d62499f6
5,0.3450039217494569,0.2412169490243631,0.22805292220047174,1724922275,checkpoint_000007,True,False,8,7bc1e0f8,2024-08-29_11-04-35,1.4046261310577393,12.945477485656738,8712,antonio,192.168.1.107,12.945477485656738,8,32,0.0038662509590750337,64,128,4,0.002538154370814831,type1,128,2,7bc1e0f8
6,0.28274121974985217,0.23561798320745436,0.21618681468430712,1724922326,checkpoint_000007,True,True,8,43f29fcf,2024-08-29_11-05-26,7.349748373031616,62.352973222732544,8791,antonio,192.168.1.107,62.352973222732544,8,8,0.0004624220480643287,128,64,2,0.008355041573423488,type1,384,3,43f29fcf
7,0.24825132907109154,0.23237203354788427,0.21962099433801333,1724922283,checkpoint_000007,True,False,8,ce159f42,2024-08-29_11-04-43,1.484929084777832,14.885428428649902,9328,antonio,192.168.1.107,14.885428428649902,8,64,0.00024238049712679258,512,32,3,0.004095847070374044,cosine,1536,3,ce159f42
8,0.30080787187680263,0.2342192705914619,0.220622113331002,1724922315,checkpoint_000005,True,False,6,5edb9242,2024-08-29_11-05-15,1.5013518333435059,9.663105964660645,13278,antonio,192.168.1.107,5.76185941696167,4,64,0.0008887446686543898,128,512,3,0.00490076724385269,type1,256,2,5edb9242
9,0.39627419290191856,0.2182725157622161,0.21809182524467072,1724922345,checkpoint_000005,True,True,6,d5f01a8f,2024-08-29_11-05-45,8.216859340667725,53.20225238800049,13566,antonio,192.168.1.107,33.78802990913391,4,8,7.769535181297931e-05,64,256,3,0.0013536734568161347,type1,256,4,d5f01a8f
10,0.44255799738536206,0.22392805555778517,0.22392805555778517,1724922289,checkpoint_000001,True,False,2,728e550f,2024-08-29_11-04-49,0.6840078830718994,1.993318796157837,11536,antonio,192.168.1.107,1.993318796157837,2,64,0.00010118381143848808,128,32,1,0.0036134344848721594,type1,384,3,728e550f
11,0.4245021282730246,0.2207433863644968,0.2207433863644968,1724922293,checkpoint_000001,True,False,2,3c03ac48,2024-08-29_11-04-53,0.8884737491607666,2.4244637489318848,11913,antonio,192.168.1.107,2.4244637489318848,2,64,0.00025927768340290055,64,128,4,0.009797837256716112,cosine,128,2,3c03ac48
12,0.5240159324301664,0.266686780544757,0.266686780544757,1724922308,checkpoint_000001,True,True,2,bfedd8be,2024-08-29_11-05-08,5.709726333618164,13.091571569442749,12257,antonio,192.168.1.107,13.091571569442749,2,16,0.000767933896053996,512,256,4,0.002097385926386366,type1,1024,2,bfedd8be
13,0.40245333112536846,0.21750614244216648,0.21750614244216648,1724922335,checkpoint_000007,True,True,8,86edebe2,2024-08-29_11-05-35,3.92685604095459,38.516028881073,12485,antonio,192.168.1.107,38.516028881073,8,16,8.14304761857847e-05,64,64,3,0.0032105210660975923,cosine,64,1,86edebe2
14,0.34552983934045733,0.2247171478489785,0.21728618489561646,1724922311,checkpoint_000007,True,False,8,1e75ad9c,2024-08-29_11-05-11,0.6608343124389648,5.873199224472046,12891,antonio,192.168.1.107,5.873199224472046,8,64,0.00021505314519157704,128,512,2,0.008091035167875788,cosine,256,2,1e75ad9c
15,0.46464077805850046,0.2454406968674069,0.2454406968674069,1724922321,checkpoint_000007,True,False,8,f413a5d6,2024-08-29_11-05-21,0.5087997913360596,4.748683929443359,14354,antonio,192.168.1.107,4.748683929443359,8,128,5.0622796586581275e-05,128,64,3,0.0038328278325881248,type1,128,1,f413a5d6
16,0.34271995233114816,0.22385447668429978,0.2209160249044908,1724922373,checkpoint_000005,True,True,6,0364366b,2024-08-29_11-06-13,5.299105644226074,34.95026683807373,17709,antonio,192.168.1.107,24.195143461227417,4,16,0.00016370205551707442,128,64,4,0.009200683021769254,type1,512,4,0364366b
17,0.466104129339887,0.2504065303977987,0.2504065303977987,1724922334,checkpoint_000001,True,False,2,523921ac,2024-08-29_11-05-34,2.8150694370269775,6.312814235687256,15558,antonio,192.168.1.107,6.312814235687256,2,16,0.0046346103028366776,32,256,4,0.004069736787996728,cosine,128,4,523921ac
18,0.46389798529882736,0.24739623278967995,0.24739623278967995,1724922343,checkpoint_000001,True,False,2,b61faca1,2024-08-29_11-05-43,3.752624750137329,7.576840877532959,16030,antonio,192.168.1.107,7.576840877532959,2,16,0.0035821064247659644,128,128,2,0.0010300319956232718,type1,256,2,b61faca1
19,0.4872653022744602,0.2481674327135514,0.2481674327135514,1724922340,checkpoint_000001,True,False,2,fdef9029,2024-08-29_11-05-40,1.3895719051361084,3.275745391845703,16176,antonio,192.168.1.107,3.275745391845703,2,64,0.00010736080834660659,32,256,4,0.005452338356716755,type1,64,2,fdef9029
20,0.31679672264759845,0.24130488785528836,0.22736460188774918,1724922370,checkpoint_000005,True,False,6,5ce18338,2024-08-29_11-06-10,5.079213380813599,32.54422616958618,16328,antonio,192.168.1.107,32.54422616958618,6,16,0.001234788399658461,32,256,4,0.004842177021231122,cosine,64,2,5ce18338
21,0.42379811551786006,0.22313134005724636,0.22313134005724636,1724922350,checkpoint_000007,True,False,8,d70bdf16,2024-08-29_11-05-50,0.8973791599273682,8.501616716384888,16720,antonio,192.168.1.107,8.501616716384888,8,64,0.00023610368816778788,32,128,4,0.0038758267905341618,type1,64,2,d70bdf16
22,0.30903724263299187,0.2439183871932261,0.22269987636237426,1724922365,checkpoint_000007,True,False,8,116d2f20,2024-08-29_11-06-05,2.667490005493164,21.149311780929565,16914,antonio,192.168.1.107,21.149311780929565,8,32,0.0033015153708490057,32,256,4,0.008199926640155694,cosine,128,4,116d2f20
23,0.3766113987990788,0.21478484157385902,0.21357109942063823,1724922393,checkpoint_000007,True,True,8,5c105a7d,2024-08-29_11-06-33,6.5547935962677,46.95060658454895,17328,antonio,192.168.1.107,46.95060658454895,8,8,0.0001264063837340453,128,64,1,0.00366699322772534,type1,128,1,5c105a7d
24,0.42925423050104683,0.22296528020602796,0.22296528020602796,1724922368,checkpoint_000001,True,False,2,b8366b12,2024-08-29_11-06-08,0.49205589294433594,1.7267765998840332,19042,antonio,192.168.1.107,1.7267765998840332,2,128,0.00012916994041062827,128,32,3,0.009979924146051571,type1,256,2,b8366b12
25,0.2814065861074548,0.2259114661967947,0.22185926467340766,1724922401,checkpoint_000005,True,False,6,aa79ad0a,2024-08-29_11-06-41,1.5341730117797852,8.480695247650146,21741,antonio,192.168.1.107,5.660750865936279,4,64,0.00044136308729690886,256,32,3,0.0008728863393182138,cosine,512,2,aa79ad0a
26,0.28489875018794014,0.2229548823362621,0.2198511740891681,1724922434,checkpoint_000005,True,True,6,73d4a26c,2024-08-29_11-07-14,9.50513482093811,49.19411659240723,21868,antonio,192.168.1.107,36.36600685119629,4,8,8.021221750011214e-05,512,256,3,0.006426454985792318,type1,1536,3,73d4a26c
27,0.3900090753256767,0.22303100935111567,0.22303100935111567,1724922394,checkpoint_000001,True,True,2,701da02e,2024-08-29_11-06-34,10.38333010673523,20.124908924102783,19909,antonio,192.168.1.107,20.124908924102783,2,8,0.000332742634442167,128,256,4,0.002534832458675653,cosine,384,3,701da02e
28,0.4345150599520238,0.22410663945242576,0.22410663945242576,1724922386,checkpoint_000001,True,False,2,d444c18b,2024-08-29_11-06-26,4.841956377029419,10.454137802124023,20023,antonio,192.168.1.107,10.454137802124023,2,16,0.00014865161358379984,32,512,4,0.0024766369964314386,type1,32,1,d444c18b
29,0.3262874838405323,0.22434213673512,0.2154243116639889,1724922435,checkpoint_000007,True,True,8,c2929546,2024-08-29_11-07-15,4.53506064414978,48.64526057243347,20630,antonio,192.168.1.107,48.64526057243347,8,8,0.00015217428813800161,128,128,1,0.00187065326971432,cosine,512,4,c2929546
30,0.39786938411086353,0.22331809808685707,0.22330766982086256,1724922394,checkpoint_000007,True,False,8,df402fb0,2024-08-29_11-06-34,0.6847131252288818,6.741867303848267,20775,antonio,192.168.1.107,6.741867303848267,8,128,0.0005997629713710982,32,512,4,0.001812203737745003,type1,32,1,df402fb0
31,0.32177929366534613,0.22874669943078416,0.22207883695939712,1724922404,checkpoint_000007,True,False,8,3106a424,2024-08-29_11-06-44,1.0848708152770996,9.279523134231567,21531,antonio,192.168.1.107,9.279523134231567,8,32,0.004216760512585711,64,512,2,0.0010404368298858999,cosine,64,1,3106a424
32,0.39890651018323753,0.2167508009894746,0.2167508009894746,1724922439,checkpoint_000005,True,False,6,6f084566,2024-08-29_11-07-19,0.9940366744995117,6.45497989654541,25302,antonio,192.168.1.107,3.859009265899658,4,64,0.00012049913103975497,128,64,2,0.005555234440861102,type1,512,4,6f084566
33,0.40139717553088916,0.22798892503580884,0.22782397062067924,1724922407,checkpoint_000001,True,False,2,b4309c0f,2024-08-29_11-06-47,0.4452683925628662,1.5828924179077148,23101,antonio,192.168.1.107,1.5828924179077148,2,128,0.004842130908233905,64,32,1,0.0031158132477773904,cosine,192,3,b4309c0f
34,0.3689401912976528,0.2230848965460779,0.21800168508687182,1724922452,checkpoint_000005,True,True,6,ba63b2eb,2024-08-29_11-07-32,3.6266226768493652,21.512245655059814,25487,antonio,192.168.1.107,15.934631824493408,4,16,0.00018257426764417434,64,32,3,0.0018056556856843992,cosine,128,2,ba63b2eb
35,0.4242618874926648,0.22134755495099662,0.22121606969961785,1724922418,checkpoint_000001,True,False,2,895bb329,2024-08-29_11-06-58,4.918397665023804,9.88551950454712,23598,antonio,192.168.1.107,9.88551950454712,2,16,0.000918482728204258,32,128,2,0.004033906647842376,cosine,32,1,895bb329
36,0.5193256383573208,0.2735436981948531,0.2693496445404563,1724922434,checkpoint_000001,True,True,2,d3da702f,2024-08-29_11-07-14,9.179901838302612,19.494531631469727,23948,antonio,192.168.1.107,19.494531631469727,2,8,0.004375848579114563,256,32,3,0.0009058722760680478,type1,1024,4,d3da702f
37,0.3540620396831142,0.21715842793081994,0.2116515468384676,1724922437,checkpoint_000007,True,False,8,f7d9c58c,2024-08-29_11-07-17,2.0274996757507324,16.93320631980896,24343,antonio,192.168.1.107,16.93320631980896,8,128,9.920311671502047e-05,512,128,4,0.0020976290498600173,type1,1536,3,f7d9c58c
38,0.43121182874067504,0.22159128091707692,0.22159128091707692,1724922442,checkpoint_000007,True,False,8,ad7dfb3b,2024-08-29_11-07-22,0.6214969158172607,5.809379816055298,25494,antonio,192.168.1.107,5.809379816055298,8,128,5.1813750867236254e-05,128,32,3,0.0008363133712167491,cosine,512,4,ad7dfb3b
39,0.3676804991355583,0.2172856208987039,0.2156799985166084,1724922443,checkpoint_000007,True,True,8,4452897b,2024-08-29_11-07-23,0.41098523139953613,4.325510263442993,25864,antonio,192.168.1.107,4.325510263442993,8,128,0.0006970493720701347,128,64,1,0.003725900140572556,type1,128,1,4452897b
40,0.4442727713090069,0.30966985601015534,0.23549863702518936,1724922447,checkpoint_000001,True,False,2,dfb61726,2024-08-29_11-07-28,3.13250470161438,7.0153961181640625,26317,antonio,192.168.1.107,7.0153961181640625,2,32,0.0006472014950960834,512,128,4,0.003926777086630142,type1,1024,2,dfb61726
41,0.43200939508541575,0.22567306797637118,0.22567306797637118,1724922448,checkpoint_000001,True,False,2,bd98c241,2024-08-29_11-07-28,2.2361440658569336,4.165221214294434,27412,antonio,192.168.1.107,4.165221214294434,2,32,0.0002778196536302982,32,512,2,0.0009211999693060972,type1,32,1,bd98c241
42,0.28807512437229726,0.22041292706340604,0.2168834314258565,1724922468,checkpoint_000005,True,False,6,93ae1c49,2024-08-29_11-07-48,1.3451862335205078,10.51898455619812,29551,antonio,192.168.1.107,7.0597944259643555,4,128,0.00023445405658432863,512,256,4,0.00414571665995033,cosine,512,1,93ae1c49
43,0.40062981507831946,0.21856972494930083,0.2182839992444434,1724922471,checkpoint_000005,True,True,6,409c094f,2024-08-29_11-07-51,1.3676986694335938,10.862234830856323,29769,antonio,192.168.1.107,7.9589385986328125,4,64,0.0002492095244842314,64,64,4,0.010136162054050846,type1,128,2,409c094f
44,0.4086610146134472,0.22944851882581865,0.22944851882581865,1724922460,checkpoint_000001,True,True,2,bb2916e2,2024-08-29_11-07-40,4.842233180999756,9.311969995498657,28247,antonio,192.168.1.107,9.311969995498657,2,16,0.0013128540899147256,64,64,4,0.008724231831337489,type1,128,2,bb2916e2
45,0.30734812402094247,0.22746366604868343,0.2185618842418575,1724922475,checkpoint_000007,True,False,8,401e4f6b,2024-08-29_11-07-55,2.764277935028076,23.03864026069641,28359,antonio,192.168.1.107,23.03864026069641,8,16,0.0008032197854192559,64,32,1,0.0011855869076309751,cosine,128,2,401e4f6b
46,0.2705660859085866,0.2466714096133542,0.2241867555964143,1724922491,checkpoint_000007,True,True,8,d20fa9c6,2024-08-29_11-08-11,4.905092000961304,37.43983721733093,28623,antonio,192.168.1.107,37.43983721733093,8,8,0.0006583332581199231,64,256,3,0.0016985217222842519,cosine,192,3,d20fa9c6
47,0.27624221448611497,0.23933852798099792,0.2257394003803897,1724922466,checkpoint_000007,True,False,8,dc8417fa,2024-08-29_11-07-46,1.7888681888580322,10.765904188156128,28736,antonio,192.168.1.107,10.765904188156128,8,64,0.0017968343419775099,128,512,3,0.0015022783321140365,cosine,384,3,dc8417fa
48,0.4097233310622989,0.24026504575243116,0.2248342357749785,1724922475,checkpoint_000001,True,False,2,bf1d9d15,2024-08-29_11-07-55,2.3312156200408936,4.902962684631348,30808,antonio,192.168.1.107,4.902962684631348,2,32,0.0010341895631431814,64,256,4,0.0019689502150952343,type1,256,4,bf1d9d15
49,0.3191528050457823,0.22114700886890748,0.213312228711546,1724922505,checkpoint_000005,True,False,6,fb6086b2,2024-08-29_11-08-25,1.7587096691131592,12.93038535118103,33845,antonio,192.168.1.107,8.089178323745728,4,16,7.478000496303501e-05,512,128,1,0.004977289470674783,cosine,1536,3,fb6086b2
50,0.4285759707947947,0.22124454950515843,0.22124454950515843,1724922479,checkpoint_000001,True,False,2,fe0d262e,2024-08-29_11-07-59,1.1574480533599854,2.884124755859375,31521,antonio,192.168.1.107,2.884124755859375,2,32,0.00013647116012004818,64,64,2,0.0014152615274869687,type1,256,4,fe0d262e
51,0.39606835060737083,0.22110955891746165,0.22110955891746165,1724922483,checkpoint_000001,True,False,2,90f7baba,2024-08-29_11-08-03,2.712925672531128,5.16432785987854,31675,antonio,192.168.1.107,5.16432785987854,2,16,0.0012977771548316457,64,512,1,0.009397177912989217,cosine,128,2,90f7baba
52,0.356259585300931,0.22493382645252577,0.21904355872897313,1724922534,checkpoint_000005,True,True,6,b1f22bed,2024-08-29_11-08-54,11.231960773468018,54.598780393600464,31897,antonio,192.168.1.107,54.598780393600464,6,8,0.00027335038360796555,64,32,3,0.010398938245949101,type1,128,2,b1f22bed
53,0.5165340119061768,0.27085568783420205,0.26855488627132434,1724922539,checkpoint_000007,True,True,8,2548620c,2024-08-29_11-08-59,5.75119423866272,57.922255992889404,32123,antonio,192.168.1.107,57.922255992889404,8,8,0.003976246084667997,512,64,2,0.0031782854949904504,type1,512,1,2548620c
54,0.38577972563789853,0.2191637050099604,0.2177502775374178,1724922490,checkpoint_000007,True,False,8,34b05752,2024-08-29_11-08-10,0.5626413822174072,5.149722337722778,32474,antonio,192.168.1.107,5.149722337722778,8,128,0.00016355590024148858,128,512,2,0.004726236119721276,cosine,256,2,34b05752
55,0.34851311927481726,0.22102498117319344,0.21890167059975424,1724922518,checkpoint_000007,True,False,8,b2dd721a,2024-08-29_11-08-38,2.7486958503723145,26.77735447883606,33376,antonio,192.168.1.107,26.77735447883606,8,16,0.000889993983209263,32,64,1,0.01058930540332267,cosine,64,2,b2dd721a
56,0.43932194188096346,0.22491429510728675,0.22491429510728675,1724922505,checkpoint_000001,True,False,2,8017b9de,2024-08-29_11-08-25,6.136401414871216,12.93058156967163,33492,antonio,192.168.1.107,12.93058156967163,2,16,0.00267873997961068,64,512,4,0.0008458423500947368,cosine,128,2,8017b9de
57,0.5208252224024446,0.28249846329808875,0.26950982990984,1724922519,checkpoint_000001,True,False,2,80ca1fc2,2024-08-29_11-08-39,5.863911867141724,12.336788177490234,34645,antonio,192.168.1.107,12.336788177490234,2,8,0.0038492057093386088,512,32,3,0.002429964401494705,cosine,1536,3,80ca1fc2
58,0.4373149744031445,0.2302409589397629,0.2302409589397629,1724922536,checkpoint_000001,True,False,2,58dde71c,2024-08-29_11-08-56,7.486813545227051,17.001629114151,35449,antonio,192.168.1.107,17.001629114151,2,8,0.0006091031615191717,512,256,2,0.002836044468345274,type1,512,1,58dde71c
59,0.41081602588324106,0.2195057525883029,0.2195057525883029,1724922560,checkpoint_000005,True,True,6,6b225046,2024-08-29_11-09-20,4.536280393600464,32.580769300460815,36812,antonio,192.168.1.107,20.255049467086792,4,16,0.00015015396909887123,32,256,3,0.001252574659661018,type1,96,3,6b225046
60,0.3191933655276866,0.23095840455385683,0.21934978732942892,1724922544,checkpoint_000005,True,False,6,1069b2da,2024-08-29_11-09-04,1.4882662296295166,9.782077550888062,36202,antonio,192.168.1.107,9.782077550888062,6,16,0.0016572595112461614,32,512,1,0.004598711972951977,cosine,64,2,1069b2da
61,0.2798857563420346,0.23443410707975418,0.22039187627056986,1724922543,checkpoint_000007,True,False,8,0a1fb23d,2024-08-29_11-09-03,0.8377625942230225,7.413167715072632,36281,antonio,192.168.1.107,7.413167715072632,8,64,0.0003991597084817743,256,256,2,0.0009207256397328382,cosine,256,1,0a1fb23d
62,0.343831721372557,0.21570775898397504,0.21241239486412686,1724922585,checkpoint_000007,True,True,8,76900e05,2024-08-29_11-09-45,5.941317796707153,47.41349720954895,36434,antonio,192.168.1.107,47.41349720954895,8,8,5.001885887553105e-05,512,256,1,0.009216771969936864,type1,2048,4,76900e05
63,0.28304175298605394,0.24131654612251843,0.22515991196919172,1724922552,checkpoint_000007,True,False,8,99762e6f,2024-08-29_11-09-12,0.8371610641479492,7.125985383987427,37698,antonio,192.168.1.107,7.125985383987427,8,128,0.002523864919012433,256,128,2,0.0014236369521998938,cosine,1024,4,99762e6f
64,0.41681657461625227,0.23068720581180532,0.2247582654871675,1724922553,checkpoint_000001,True,False,2,42f317c9,2024-08-29_11-09-13,2.599175214767456,6.621088743209839,37932,antonio,192.168.1.107,6.621088743209839,2,32,0.0020277888980429317,64,128,3,0.009580492367567726,type1,256,4,42f317c9
65,0.2934649903855387,0.22651134847096524,0.21712291977456913,1724922592,checkpoint_000005,True,True,6,eac93a23,2024-08-29_11-09-52,5.083631277084351,30.004603385925293,40551,antonio,192.168.1.107,23.74387550354004,4,16,0.0003119594224281232,128,64,4,0.0026431842944788226,cosine,512,4,eac93a23
66,0.46985101474905916,0.23984014913305987,0.23984014913305987,1724922559,checkpoint_000001,True,False,2,48684c17,2024-08-29_11-09-19,1.6555366516113281,3.9020485877990723,38985,antonio,192.168.1.107,3.9020485877990723,2,32,9.872239700890848e-05,32,512,2,0.0014539170207355967,cosine,96,3,48684c17
67,0.40551065468000913,0.23073608386238345,0.22687847047134618,1724922564,checkpoint_000001,True,False,2,4871a4ad,2024-08-29_11-09-24,1.592237949371338,3.539839506149292,39488,antonio,192.168.1.107,3.539839506149292,2,32,0.0010502859308901041,512,32,1,0.004241991762035185,cosine,2048,4,4871a4ad
68,0.2700826657268236,0.24153708208827185,0.2220478417254864,1724922577,checkpoint_000005,True,False,6,f14294b7,2024-08-29_11-09-37,2.632155179977417,15.082581043243408,39670,antonio,192.168.1.107,15.082581043243408,6,32,0.0005946985676349237,256,256,3,0.0015638246098543531,type1,256,1,f14294b7
69,0.3568575983881054,0.2257369203188689,0.22337030491238222,1724922577,checkpoint_000007,True,False,8,75d958ea,2024-08-29_11-09-37,1.6252405643463135,13.288770914077759,39820,antonio,192.168.1.107,13.288770914077759,8,64,0.0006825246319416714,32,256,4,0.003513979209304768,cosine,64,2,75d958ea
70,0.23870032952916354,0.23515390706126524,0.21803288870696746,1724922584,checkpoint_000007,True,False,8,36d822a4,2024-08-29_11-09-44,2.0829579830169678,18.142683267593384,40085,antonio,192.168.1.107,18.142683267593384,8,64,0.0002954316154256074,512,32,3,0.001259110023348236,cosine,1536,3,36d822a4
