,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.5252763330936432,0.28332125774299666,1.2845473289489746
1,2,0.48534253239631653,0.26760140979055047,0.9584379196166992
2,3,0.4037354290485382,0.28230604077192345,1.0054495334625244
3,4,0.5637004375457764,0.2878318295553299,1.0089261531829834
4,5,0.4583408609032631,0.2879666796112734,0.9747240543365479
