,id,seed,budget,train_loss,valid_loss,cost,time_s,status,start_time,end_time,config_batch_size,config_learning_rate,config_d_model,config_alpha_d_ff,config_d_core,config_e_layers,config_dropout,config_lradj
137,115,123,8,0.8723896741867065,0.5414123852073126,0.5414123852073126,7.80205512046814,StatusType.SUCCESS,1724982406.3491871,1724982414.152174,64,0.0006514874423,256,2,64,3,0.006344494624,type1
138,116,123,3,0.8797929286956787,0.6002453846657845,0.6002453846657845,2.757990598678589,StatusType.SUCCESS,1724982414.1606352,1724982416.91949,64,0.0006735335754,32,3,32,1,0.0065094553439,cosine
139,117,123,3,0.6030990547604032,0.6326870019860094,0.6326870019860094,12.419852495193481,StatusType.SUCCESS,1724982416.924429,1724982429.3451302,8,0.0030636692136,256,4,256,2,0.0029036262858,type1
140,118,123,3,,0.5402488162924658,0.5756470847604231,3.0376856327056885,StatusType.SUCCESS,1724982429.349719,1724982432.3883326,128,0.0001591137315,512,3,32,2,0.0084474402652,type1
141,118,123,8,,0.5402488162924658,0.5402488162924658,4.44780421257019,StatusType.SUCCESS,1724982432.3930404,1724982436.8417304,128,0.0001591137315,512,3,32,2,0.0084474402652,type1
142,119,123,8,,0.5605679168187044,0.5605679168187044,7.0038743019104,StatusType.SUCCESS,1724982436.8493888,1724982443.8541152,128,0.0002221655976,256,3,256,4,0.01186370118,type1
143,120,123,8,,0.6061767907343436,0.6061767907343436,6.078558683395386,StatusType.SUCCESS,1724982443.8589094,1724982449.938394,128,0.0010889710455,256,3,256,3,0.0014508988157,type1
144,121,123,3,,0.6032431891868093,0.6106936591524373,2.5730745792388916,StatusType.SUCCESS,1724982449.9470282,1724982452.5209358,128,0.0005988371302,32,3,64,1,0.004818244248,cosine
145,122,123,3,0.7253406080934737,0.6281244521723583,0.6281244521723583,12.546605825424194,StatusType.SUCCESS,1724982452.5257049,1724982465.0732026,8,0.0015995261445,256,3,64,2,0.0054727202871,cosine
146,123,123,3,1.1597818732261658,0.6379330453636579,0.6379330453636579,5.027945280075073,StatusType.SUCCESS,1724982465.0778103,1724982470.106658,32,0.0035322605912,128,2,512,3,0.001776105869,cosine
147,121,123,8,,0.6032431891868093,0.6032431891868093,3.752877712249756,StatusType.SUCCESS,1724982470.111668,1724982473.865517,128,0.0005988371302,32,3,64,1,0.004818244248,cosine
148,124,123,8,,0.5929279381729066,0.5929279381729066,5.549671173095703,StatusType.SUCCESS,1724982473.8761177,1724982479.4266949,128,0.0002179765149,256,3,32,2,0.0111045942676,type1
149,125,123,8,,0.6142382401109349,0.6142382401109349,5.474788665771484,StatusType.SUCCESS,1724982479.4318516,1724982484.9075193,128,0.0028702571024,512,3,32,1,0.0017015780889,type1
150,126,123,3,0.9080821540620592,0.6178114128741662,0.6178114128741662,11.775559186935425,StatusType.SUCCESS,1724982484.916597,1724982496.6930094,8,0.0007419627822,128,1,512,2,0.001707636708,cosine
151,127,123,3,0.8019488453865051,0.5603272477988014,0.590360685445158,3.716813325881958,StatusType.SUCCESS,1724982496.6977863,1724982500.415432,64,7.21066019e-05,512,4,64,2,0.0047485219288,type1
152,128,123,3,,0.6418515220112074,0.6418515220112074,4.64601731300354,StatusType.SUCCESS,1724982500.4203217,1724982505.0672839,128,0.0047849704029,512,4,256,4,0.0019248824173,cosine
153,127,123,8,0.8019488453865051,0.5603272477988014,0.5603272477988014,5.616121053695679,StatusType.SUCCESS,1724982505.072484,1724982510.6894786,64,7.21066019e-05,512,4,64,2,0.0047485219288,type1
154,129,123,8,0.9944085776805878,0.6029459243844583,0.6029459243844583,23.73167395591736,StatusType.SUCCESS,1724982510.6977725,1724982534.4302838,16,0.001116068428,32,4,256,4,0.0061705426639,type1
155,130,123,8,0.9335625767707824,0.5991521823301408,0.5991521823301408,13.336502075195312,StatusType.SUCCESS,1724982534.435447,1724982547.7728195,16,0.0009739953589,32,4,512,1,0.0010878951032,cosine
156,131,123,3,0.99883770942688,0.5870192060863348,0.5870192060863348,3.1612446308135986,StatusType.SUCCESS,1724982547.782249,1724982550.944343,64,0.0011324263099,256,2,64,2,0.0096712489936,type1
157,132,123,3,0.8788595274090767,0.601150638276038,0.601150638276038,7.114026784896851,StatusType.SUCCESS,1724982550.949524,1724982558.064402,16,0.0007766870033,64,4,32,2,0.0104119650236,cosine
158,133,123,3,0.6985741704702377,0.5452031509736135,0.5753620802142564,8.466103792190552,StatusType.SUCCESS,1724982558.069361,1724982566.5363338,16,0.0002551842788,128,4,64,3,0.00780504582,cosine
159,133,123,8,0.6985741704702377,0.5452031509736135,0.5452031509736135,12.95940637588501,StatusType.SUCCESS,1724982566.5413697,1724982579.5016267,16,0.0002551842788,128,4,64,3,0.00780504582,cosine
160,134,123,8,0.6863332092761993,0.5950162577882844,0.5950162577882844,10.112828016281128,StatusType.SUCCESS,1724982579.5097132,1724982589.6233659,32,0.0003922949282,256,1,256,2,0.0012294507625,type1
161,135,123,8,,0.6384286338783204,0.6384286338783204,6.174025774002075,StatusType.SUCCESS,1724982589.6284053,1724982595.8033147,128,0.0040105616226,256,3,512,3,0.0024943532487,type1
162,136,123,3,0.979140967130661,0.6142324282581306,0.6142324282581306,5.168157339096069,StatusType.SUCCESS,1724982595.8128889,1724982600.9819226,32,0.0026285535245,32,1,128,3,0.0025792385667,type1
163,137,123,3,1.391007050871849,0.6296116115317638,0.6296116115317638,8.23315167427063,StatusType.SUCCESS,1724982600.9871728,1724982609.221178,16,0.0044980854811,256,3,256,3,0.0037879290128,type1
164,138,123,3,0.7243437319993973,0.5709491926506127,0.5792135723014498,6.90369725227356,StatusType.SUCCESS,1724982609.2264147,1724982616.1310391,16,0.0001717648623,128,4,32,2,0.002166450892,cosine
165,138,123,8,0.7243437319993973,0.5709491926506127,0.5709491926506127,10.79273509979248,StatusType.SUCCESS,1724982616.1364784,1724982626.9301283,16,0.0001717648623,128,4,32,2,0.002166450892,cosine
166,139,123,8,0.8165213465690613,0.592658223955789,0.592658223955789,6.095599412918091,StatusType.SUCCESS,1724982626.9384856,1724982633.0349689,64,0.0011214708245,512,1,64,1,0.0011023654446,cosine
167,140,123,8,0.7067952222294278,0.6072811475786442,0.6072811475786442,22.90194272994995,StatusType.SUCCESS,1724982633.0402725,1724982655.9430895,8,7.26721484e-05,32,2,128,1,0.0064522030262,cosine
168,141,123,3,0.7851434201002121,0.5969614789255346,0.5969614789255346,5.613763332366943,StatusType.SUCCESS,1724982655.953134,1724982661.567749,16,0.0003060628921,128,2,512,1,0.0023187419427,cosine
169,142,123,3,,0.6023024492989751,0.6023024492989751,2.6495096683502197,StatusType.SUCCESS,1724982661.5731292,1724982664.2235134,128,0.0021067959895,128,2,128,1,0.0087723836716,cosine
170,143,123,3,0.9083423614501952,0.608064544002307,0.608064544002307,2.8254599571228027,StatusType.SUCCESS,1724982664.2287145,1724982667.0550947,64,0.0018624452483,64,1,32,1,0.0103950152165,type1
171,141,123,8,0.7851434201002121,0.5969614789255346,0.5969614789255346,8.625964641571045,StatusType.SUCCESS,1724982667.0604208,1724982675.687278,16,0.0003060628921,128,2,512,1,0.0023187419427,cosine
172,144,123,8,0.8727856278419495,0.6505579168131262,0.6505579168131262,8.194093942642212,StatusType.SUCCESS,1724982675.6960661,1724982683.8909936,64,7.53636528e-05,32,2,64,4,0.0015627682118,type1
173,145,123,8,0.6391561114125781,0.5989495160015906,0.5989495160015906,42.814714431762695,StatusType.SUCCESS,1724982683.8965507,1724982726.712141,8,0.0040085882975,32,1,256,4,0.0055926391682,cosine
174,146,123,3,,0.6843642090162377,0.6843642090162377,2.750127077102661,StatusType.SUCCESS,1724982726.7227008,1724982729.473691,128,5.37539066e-05,32,2,512,4,0.0042863874146,type1
175,147,123,3,0.9002891182899475,0.6308337723916463,0.6308337723916463,4.613020896911621,StatusType.SUCCESS,1724982729.479469,1724982734.0933359,64,0.0028203081441,512,3,512,3,0.0019514269464,cosine
176,148,123,3,0.7273141145706177,0.567731796481553,0.6008632414763528,5.587033271789551,StatusType.SUCCESS,1724982734.0986636,1724982739.6866355,32,0.0003304296517,64,2,32,4,0.0018384401586,cosine
177,148,123,8,0.7273141145706177,0.567731796481553,0.567731796481553,8.952072620391846,StatusType.SUCCESS,1724982739.6922023,1724982748.64517,32,0.0003304296517,64,2,32,4,0.0018384401586,cosine
178,149,123,8,0.8378428518772125,0.6125425465787687,0.6125425465787687,10.126615285873413,StatusType.SUCCESS,1724982748.654253,1724982758.78166,32,0.0026491544935,128,1,512,2,0.0061161357241,type1
179,150,123,8,0.8934018909931183,0.6052422236370191,0.6052422236370191,10.154051542282104,StatusType.SUCCESS,1724982758.7876189,1724982768.9425814,32,9.67455128e-05,64,1,128,2,0.0062416843763,cosine
180,151,123,3,0.8648913204669952,0.5754589374310327,0.5754589374310327,4.419468879699707,StatusType.SUCCESS,1724982769.244782,1724982773.6649563,32,0.0003,128,1,64,2,0.0031,cosine
181,152,123,3,0.8031749129295349,0.5427977106241317,0.5537395408339988,3.9840140342712402,StatusType.SUCCESS,1724982773.6707323,1724982777.6557071,64,0.000318346104,256,4,64,4,0.0016424434527,cosine
182,153,123,3,0.8924049437046051,0.5614550887628156,0.5614550887628156,9.5161714553833,StatusType.SUCCESS,1724982777.663026,1724982787.180143,16,0.0003226628243,256,4,64,4,0.0017167867055,cosine
183,152,123,8,0.8031749129295349,0.5427977106241317,0.5427977106241317,6.0720133781433105,StatusType.SUCCESS,1724982787.1860437,1724982793.2589364,64,0.000318346104,256,4,64,4,0.0016424434527,cosine
184,154,123,8,0.940684124827385,0.5507591027785429,0.5507591027785429,24.490201234817505,StatusType.SUCCESS,1724982793.2685544,1724982817.75959,16,0.0003071271644,256,4,64,4,0.0016699881937,cosine
185,155,123,8,0.6899669766426086,0.5451909735185136,0.5451909735185136,8.837028503417969,StatusType.SUCCESS,1724982817.7654383,1724982826.6033986,64,0.0002630761816,256,4,64,4,0.0017197148698,cosine
186,156,123,3,0.6995161175727844,0.5449867926775885,0.5449867926775885,3.9856386184692383,StatusType.SUCCESS,1724982826.6144955,1724982830.6009784,64,0.0003237091032,256,4,64,4,0.0016168799661,cosine
187,157,123,3,0.908163085579872,0.5548033263053347,0.5548033263053347,9.613036632537842,StatusType.SUCCESS,1724982830.6067476,1724982840.2207053,16,0.0003059958767,256,4,64,4,0.0016493492289,cosine
188,158,123,3,0.7085283398628235,0.5567597889999503,0.5567597889999503,3.974973678588867,StatusType.SUCCESS,1724982840.2268372,1724982844.2026904,64,0.0002657949308,256,4,64,4,0.0017372113857,cosine
189,156,123,8,0.6995161175727844,0.5449867926775885,0.5449867926775885,5.947824716567993,StatusType.SUCCESS,1724982844.208726,1724982850.1574976,64,0.0003237091032,256,4,64,4,0.0016168799661,cosine
190,159,123,8,0.8698460310697556,0.5497570099073779,0.5497570099073779,24.246683597564697,StatusType.SUCCESS,1724982850.4152305,1724982874.6626573,16,0.0002705517934,256,4,64,4,0.0016125469832,cosine
191,160,123,8,0.6378569602966309,0.5439363404149978,0.5439363404149978,7.263561248779297,StatusType.SUCCESS,1724982874.668862,1724982881.9333293,64,0.0002897671991,512,2,32,2,0.0018575806594,cosine
192,161,123,3,0.612484872341156,0.5373230130514686,0.5451306250982404,3.285513401031494,StatusType.SUCCESS,1724982881.944882,1724982885.231254,64,0.0003037599418,512,2,32,2,0.0019678546212,cosine
193,162,123,3,0.725213885307312,0.5553574376721891,0.5553574376721891,3.305767059326172,StatusType.SUCCESS,1724982885.2370532,1724982888.543733,64,0.000270592024,512,2,32,2,0.0021542325148,cosine
194,163,123,3,0.6373409032821655,0.5473037266940886,0.5473037266940886,3.281270742416382,StatusType.SUCCESS,1724982888.5499713,1724982891.8321168,64,0.0002770150629,512,2,32,2,0.0019192736002,cosine
195,161,123,8,0.612484872341156,0.5373230130514686,0.5373230130514686,4.890275239944458,StatusType.SUCCESS,1724982891.838314,1724982896.7295394,64,0.0003037599418,512,2,32,2,0.0019678546212,cosine
196,164,123,8,0.497685045003891,0.5363358969574777,0.5363358969574777,7.317575931549072,StatusType.SUCCESS,1724982896.739455,1724982904.0578537,64,0.0002998025969,512,2,32,2,0.0017744911912,cosine
197,165,123,8,0.8099597096443176,0.6150574718620533,0.6150574718620533,13.541910171508789,StatusType.SUCCESS,1724982904.064105,1724982917.6069238,32,0.0005392900295,32,4,512,4,0.007940080013,cosine
198,166,123,3,0.6159467697143555,0.5371587624543246,0.5464152032056929,3.3280491828918457,StatusType.SUCCESS,1724982917.6282268,1724982920.9570398,64,0.0002951222723,512,2,32,2,0.0020819777573,cosine
199,167,123,3,1.0214024782180786,0.5603546854358533,0.5603546854358533,3.1448187828063965,StatusType.SUCCESS,1724982920.9630044,1724982924.1087067,64,0.0006315212558,256,4,64,2,0.002721607578,cosine
200,168,123,3,1.0160837173461914,0.6142054898823813,0.6142054898823813,3.170109510421753,StatusType.SUCCESS,1724982924.1147654,1724982927.28578,64,0.0015570047911,512,1,32,2,0.004792616286,cosine
201,166,123,8,0.6159467697143555,0.5371587624543246,0.5371587624543246,4.929529905319214,StatusType.SUCCESS,1724982927.2921638,1724982932.222591,64,0.0002951222723,512,2,32,2,0.0020819777573,cosine
202,169,123,8,,0.5742281729123594,0.5742281729123594,6.137548923492432,StatusType.SUCCESS,1724982932.5349724,1724982938.6732368,128,0.0010704872737,64,1,32,4,0.0094422831379,cosine
203,170,123,8,0.5748596787452698,0.529756282226513,0.529756282226513,8.152724504470825,StatusType.SUCCESS,1724982938.6796954,1724982946.8333027,64,0.0003000150065,512,4,32,2,0.0010009396295,cosine
204,171,123,3,0.8272695541381836,0.5284560396681225,0.5456770663181978,3.691779851913452,StatusType.SUCCESS,1724982946.8460865,1724982950.538696,64,0.0002969380215,512,4,32,2,0.0010130180295,cosine
205,172,123,3,0.6731074452400208,0.5573023057050145,0.5573023057050145,3.214379072189331,StatusType.SUCCESS,1724982950.5449836,1724982953.7601576,64,0.0002995012541,256,4,32,2,0.0011753821497,cosine
206,173,123,3,0.6512866616249084,0.5520537162698678,0.5520537162698678,3.228867292404175,StatusType.SUCCESS,1724982953.7666674,1724982956.9964283,64,0.0002965424755,256,4,32,2,0.0008034602277,cosine
207,171,123,8,0.8272695541381836,0.5284560396681225,0.5284560396681225,5.4633519649505615,StatusType.SUCCESS,1724982957.0029147,1724982962.467155,64,0.0002969380215,512,4,32,2,0.0010130180295,cosine
208,174,123,8,0.563001275062561,0.5274810271647064,0.5274810271647064,8.199432373046875,StatusType.SUCCESS,1724982962.477948,1724982970.6781657,64,0.000297833515,512,4,32,2,0.0010440035224,cosine
209,175,123,8,0.7684035897254944,0.5392085077695303,0.5392085077695303,7.068052768707275,StatusType.SUCCESS,1724982970.6847382,1724982977.7536857,64,0.0002990987163,256,4,32,2,0.0009262709091,cosine
210,176,123,3,0.6461248323321342,0.5597333837057473,0.6008924266107101,7.408890962600708,StatusType.SUCCESS,1724982978.0177824,1724982985.4274485,16,0.0002974376527,512,4,32,2,0.0010472309171,cosine
211,177,123,3,0.971068687736988,0.6020556269062718,0.6020556269062718,7.385723352432251,StatusType.SUCCESS,1724982985.4340403,1724982992.8206635,16,0.0002990987163,512,4,32,2,0.0010758803653,cosine
212,178,123,3,0.7176148295402527,0.6020939778752042,0.6020939778752042,2.882254123687744,StatusType.SUCCESS,1724982992.8271635,1724982995.7103038,64,6.02610618e-05,512,4,32,1,0.0010514468849,cosine
213,176,123,8,0.6461248323321342,0.5597333837057473,0.5597333837057473,11.404394626617432,StatusType.SUCCESS,1724982995.7175696,1724983007.122849,16,0.0002974376527,512,4,32,2,0.0010472309171,cosine
214,179,123,8,0.6469283699989319,0.602705086893861,0.602705086893861,6.109431028366089,StatusType.SUCCESS,1724983007.1338654,1724983013.24412,64,5.38266041e-05,512,4,32,1,0.001055205604,cosine
215,180,123,8,0.7318769469857216,0.6086793778837417,0.6086793778837417,13.627683162689209,StatusType.SUCCESS,1724983013.250831,1724983026.8794074,16,0.0002949280094,512,4,32,1,0.0010707413432,cosine
216,181,123,3,0.662197470664978,0.5343327473733559,0.5448793507405643,3.46100115776062,StatusType.SUCCESS,1724983026.8924441,1724983030.3543074,64,0.000297833515,512,3,64,2,0.0010659718099,cosine
217,182,123,3,0.9680561522642772,0.6018668856404545,0.6018668856404545,14.403692483901978,StatusType.SUCCESS,1724983030.3609369,1724983044.7655149,8,0.0001606491471,64,1,64,3,0.0008179670954,type1
218,183,123,3,0.925697147846222,0.5529472903210164,0.5529472903210164,3.463756561279297,StatusType.SUCCESS,1724983044.772245,1724983048.2368581,64,0.0002004718415,512,3,64,2,0.0010502138737,cosine
219,181,123,8,0.662197470664978,0.5343327473733559,0.5343327473733559,5.17619252204895,StatusType.SUCCESS,1724983048.243761,1724983053.4208431,64,0.000297833515,512,3,64,2,0.0010659718099,cosine
220,184,123,8,0.7881001830101013,0.5373515171455266,0.5373515171455266,8.445073366165161,StatusType.SUCCESS,1724983053.6922355,1724983062.1380615,64,0.000297833515,512,4,256,2,0.0010389572031,cosine
221,185,123,8,0.5421048998832703,0.5403058197640644,0.5403058197640644,8.495651721954346,StatusType.SUCCESS,1724983062.1450992,1724983070.64164,64,0.000297833515,512,4,256,2,0.0010374706829,cosine
222,186,123,3,0.736594557762146,0.5356744245101543,0.5553803115959026,3.794405698776245,StatusType.SUCCESS,1724983070.6547303,1724983074.449999,64,0.0002978602508,512,4,256,2,0.0010377110816,cosine
223,187,123,3,0.5602785348892212,0.5718891423700695,0.5718891423700695,3.8438658714294434,StatusType.SUCCESS,1724983074.4567268,1724983078.301482,64,0.0002981695816,512,4,256,2,0.0010348046808,cosine
224,188,123,3,0.5542186498641968,0.5592181788777268,0.5592181788777268,3.878138542175293,StatusType.SUCCESS,1724983078.3086102,1724983082.1876295,64,0.0002975618571,512,4,256,2,0.0010373146669,cosine
225,186,123,8,0.736594557762146,0.5356744245101543,0.5356744245101543,5.799447298049927,StatusType.SUCCESS,1724983082.1947615,1724983087.995113,64,0.0002978602508,512,4,256,2,0.0010377110816,cosine
226,189,123,8,0.7881079316139221,0.5379452922177612,0.5379452922177612,8.717666149139404,StatusType.SUCCESS,1724983088.0063217,1724983096.724833,64,0.0002991960112,512,4,256,2,0.001037754584,cosine
227,190,123,8,0.8586942553520203,0.563080791216766,0.563080791216766,9.03484559059143,StatusType.SUCCESS,1724983096.731901,1724983105.7676103,64,0.0003026228729,512,4,512,2,0.0010432666739,type1
228,191,123,3,0.9767018556594848,0.5573656424390447,0.5629355996254141,3.995596170425415,StatusType.SUCCESS,1724983106.0882823,1724983110.084623,64,0.0003020188159,512,4,512,2,0.0010358632834,cosine
229,192,123,3,0.846387505531311,0.5640708940109683,0.5640708940109683,3.6624419689178467,StatusType.SUCCESS,1724983110.0914998,1724983113.7548416,64,0.0003827307709,512,4,32,2,0.0010401692254,cosine
230,193,123,3,,0.6011962271961334,0.6011962271961334,2.641455888748169,StatusType.SUCCESS,1724983113.7617314,1724983116.404114,128,0.0023564983436,32,1,512,3,0.0029805711624,cosine
231,191,123,8,0.9767018556594848,0.5573656424390447,0.5573656424390447,5.827383041381836,StatusType.SUCCESS,1724983116.4111125,1724983122.2393608,64,0.0003020188159,512,4,512,2,0.0010358632834,cosine
