,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.8602702915668488,0.6035757880142473,1.2388584613800049
1,2,0.8384609818458557,0.6126352887581697,0.9626154899597168
2,3,0.7667637169361115,0.619961396818192,0.8893899917602539
3,4,0.7943358421325684,0.63370115632318,0.9824285507202148
