,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.5799446552991867,0.36214758757289595,5.242705821990967
1,2,0.5974326848983764,0.3567718686664034,5.226675987243652
2,3,0.4687309980392456,0.3530081264864953,5.248920202255249
3,4,0.4575875073671341,0.3361049471353501,5.212251663208008
4,5,0.5273389786481857,0.3572548065297964,4.94602632522583
5,6,0.35641003847122193,0.3683951652735062,4.680525302886963
6,7,0.34827199280261995,0.3681434055091356,4.728927135467529
