,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/alpha_d_ff,config/batch_size,config/d_core,config/d_model,config/dropout,config/e_layers,config/learning_rate,config/lradj,logdir
404,0.49856687463246857,0.34441183072410536,0.34441183072410536,1724770876,checkpoint_000007,True,False,8,2a585e66,2024-08-27_17-01-16,1.0363953113555908,13.300634145736694,221945,antonio,192.168.1.103,13.300634145736694,8,4,128,128,512,0.00981614890084359,2,0.0005239530978443938,type1,2a585e66
405,0.5136235888187702,0.35525725869158165,0.3501706498310936,1724770876,checkpoint_000005,True,False,6,6b8f4a9a,2024-08-27_17-01-16,1.2529966831207275,11.349555969238281,222095,antonio,192.168.1.103,11.349555969238281,6,4,128,128,512,0.00764489270424161,2,0.00046332768038159224,type1,6b8f4a9a
406,0.5323049581967867,0.40206239327700527,0.368589895577234,1724770882,checkpoint_000003,True,False,4,0946b14e,2024-08-27_17-01-22,1.7899291515350342,5.505253076553345,223577,antonio,192.168.1.103,5.505253076553345,4,4,128,128,512,0.009418803575470312,2,0.0009448765547085215,type1,0946b14e
407,0.4821522112076099,0.35019728480481443,0.35019728480481443,1724770891,checkpoint_000007,True,False,8,54f2e43a,2024-08-27_17-01-31,1.8375244140625,13.145714521408081,223867,antonio,192.168.1.103,13.145714521408081,8,4,128,128,512,0.011843541520693692,2,0.0008375625472870977,type1,54f2e43a
408,0.4855200941746052,0.3428304006402291,0.342546826964043,1724770893,checkpoint_000007,True,False,8,e820698c,2024-08-27_17-01-33,0.9561138153076172,13.160923719406128,224020,antonio,192.168.1.103,13.160923719406128,8,4,128,128,512,0.011302829827025728,2,0.0006943155025904956,type1,e820698c
409,0.5546518738453204,0.39660057878681626,0.3653092067110515,1724770892,checkpoint_000003,True,False,4,0b6ca7d5,2024-08-27_17-01-32,1.2699289321899414,7.6844165325164795,224659,antonio,192.168.1.103,7.6844165325164795,4,4,128,128,512,0.011978354835067345,2,0.0010286023962966506,type1,0b6ca7d5
410,0.5029270373857938,0.35003660763879185,0.34953081301012767,1724770903,checkpoint_000005,True,False,6,7b15ee92,2024-08-27_17-01-43,1.8322391510009766,9.265080451965332,225900,antonio,192.168.1.103,9.265080451965332,6,4,128,128,512,0.010437461639702949,2,0.0005633210882428882,type1,7b15ee92
411,0.4791065243574289,0.34715248012589567,0.3441787934490646,1724770905,checkpoint_000005,True,False,6,76443aa8,2024-08-27_17-01-45,1.1287646293640137,9.7552330493927,226014,antonio,192.168.1.103,9.7552330493927,6,4,128,128,512,0.008558405405867199,2,0.0007590821921565118,type1,76443aa8
412,0.48974673472917996,0.34409809460340174,0.3436955641084195,1724770909,checkpoint_000007,True,False,8,4105165e,2024-08-27_17-01-49,1.9213593006134033,12.992677688598633,226160,antonio,192.168.1.103,12.992677688598633,8,4,128,128,512,0.009216163386792495,2,0.000626758874349686,type1,4105165e
413,0.5174016741605906,0.35384543165710913,0.352694958366439,1724770916,checkpoint_000005,True,False,6,52d703e2,2024-08-27_17-01-56,1.7789297103881836,11.279041290283203,227242,antonio,192.168.1.103,11.279041290283203,6,4,128,128,512,0.0081949273353782,2,0.000399122051846558,type1,52d703e2
414,0.5338283139925737,0.3714425142949597,0.365910511037924,1724770915,checkpoint_000003,True,False,4,854c6b52,2024-08-27_17-01-55,2.259387731552124,8.568798542022705,227458,antonio,192.168.1.103,8.568798542022705,4,4,128,128,512,0.007939297467577069,2,0.0004930114752812493,type1,854c6b52
415,0.5209326464396257,0.36826858541586077,0.35020480849185487,1724770919,checkpoint_000005,True,False,6,9ae65cf2,2024-08-27_17-01-59,1.8335678577423096,11.731302738189697,227679,antonio,192.168.1.103,11.731302738189697,6,4,128,128,512,0.009952450467306778,2,0.00033830682851212015,type1,9ae65cf2
416,0.4824997599308307,0.351643903843312,0.3514661329785592,1724770927,checkpoint_000007,True,False,8,3408df47,2024-08-27_17-02-07,1.5295922756195068,15.27018117904663,228244,antonio,192.168.1.103,15.27018117904663,8,4,128,128,512,0.006737103122015867,2,0.0008983466027220574,type1,3408df47
417,0.5800885498523712,0.4062894534971016,0.3684214926187557,1724770925,checkpoint_000003,True,False,4,e44144ef,2024-08-27_17-02-05,2.28597092628479,8.43203330039978,229054,antonio,192.168.1.103,8.43203330039978,4,4,128,128,512,0.010706545677332261,2,0.0012625790668627747,type1,e44144ef
418,0.5313040531598605,0.37880316083932436,0.36593325528039916,1724770926,checkpoint_000003,True,False,4,84278bd8,2024-08-27_17-02-06,1.7909927368164062,8.347281455993652,229309,antonio,192.168.1.103,8.347281455993652,4,4,128,128,512,0.007432373688247624,2,0.0004448905862764914,type1,84278bd8
419,0.5481608542112204,0.39333366444865003,0.3685571847355436,1724770928,checkpoint_000003,True,False,4,f999c8b6,2024-08-27_17-02-08,0.7412111759185791,6.623084306716919,229791,antonio,192.168.1.103,6.623084306716919,4,4,128,128,512,0.008844792202540457,2,0.0011130062938659536,type1,f999c8b6
420,0.5211902971451099,0.3583111790402231,0.3545703523402598,1724770938,checkpoint_000007,True,False,8,0a6c6fa5,2024-08-27_17-02-18,1.5571200847625732,10.668479919433594,230609,antonio,192.168.1.103,10.668479919433594,8,4,128,64,512,0.009465296566020175,2,0.00029861545701227493,type1,0a6c6fa5
421,0.5359918736494504,0.36301155440465405,0.36227024828755316,1724770939,checkpoint_000007,True,False,8,3007231e,2024-08-27_17-02-19,0.921572208404541,10.112289190292358,230896,antonio,192.168.1.103,10.112289190292358,8,4,128,128,256,0.00838670320377107,2,0.0005223431022733358,type1,3007231e
422,0.659273651729298,0.39441968456408366,0.3922798188355676,1724770963,checkpoint_000004,True,False,5,c951f864,2024-08-27_17-02-43,3.848562002182007,32.09912657737732,231081,antonio,192.168.1.103,32.09912657737732,5,4,16,64,512,0.011414318931200127,2,0.000755573987221551,type1,c951f864
423,0.4627117798718033,0.36584011538792216,0.35664559000835905,1724770960,checkpoint_000007,True,False,8,dd2cf47b,2024-08-27_17-02-40,2.491881847381592,27.582376956939697,231306,antonio,192.168.1.103,27.582376956939697,8,2,32,256,512,0.006464305929418596,2,0.0005952194635671027,type1,dd2cf47b
424,0.506535374201261,0.3518938556869747,0.34918389736083727,1724770953,checkpoint_000004,True,False,5,f0f5921e,2024-08-27_17-02-33,2.461815118789673,12.817148685455322,232524,antonio,192.168.1.103,12.817148685455322,5,3,128,64,512,0.01199888637587909,4,0.0003906216523649435,type1,f0f5921e
425,0.4958309947058212,0.3660667612885211,0.36015087482034575,1724770955,checkpoint_000005,True,False,6,45103248,2024-08-27_17-02-35,1.2714226245880127,12.831866979598999,232715,antonio,192.168.1.103,12.831866979598999,6,4,64,512,256,0.00712365604528015,2,0.0006759676469671428,type1,45103248
426,0.6047425957826468,0.37039308433214196,0.36988071350779655,1724770961,checkpoint_000005,True,False,6,9deee56b,2024-08-27_17-02-41,0.6717970371246338,5.286947965621948,233910,antonio,192.168.1.103,5.286947965621948,6,1,128,128,64,0.010421138813826874,2,0.0008622973932384516,type1,9deee56b
427,0.5528718146426669,0.3913100530011012,0.37358871275057726,1724770978,checkpoint_000004,True,False,5,917f618a,2024-08-27_17-02-58,4.086348295211792,20.79951310157776,234126,antonio,192.168.1.103,20.79951310157776,5,3,16,64,512,0.0075855959418164925,2,0.00047911989412711324,type1,917f618a
428,0.612435151166953,0.37242398689444267,0.36793274646423657,1724770976,checkpoint_000004,True,False,5,8c1bf095,2024-08-27_17-02-56,2.9021718502044678,14.045598983764648,234789,antonio,192.168.1.103,14.045598983764648,5,3,32,64,32,0.008857472956915958,3,0.0005399159028354962,type1,8c1bf095
429,0.5344053759024694,0.38171768098308434,0.36543976005261913,1724770967,checkpoint_000003,True,False,4,b11b6d89,2024-08-27_17-02-47,0.741797924041748,3.5812671184539795,234939,antonio,192.168.1.103,3.5812671184539795,4,4,128,32,512,0.009894442336320336,1,0.0009555020883663221,type1,b11b6d89
430,0.6219607541194329,0.3655004819390347,0.3647614055508949,1724770970,checkpoint_000006,True,False,7,99e33d10,2024-08-27_17-02-50,0.694373607635498,5.5465474128723145,235164,antonio,192.168.1.103,5.5465474128723145,7,3,128,128,128,0.007885656614985368,2,0.000268074917257106,type1,99e33d10
431,0.7070969843614879,0.40213616492998855,0.4007883889091975,1724771025,checkpoint_000004,True,False,5,61822bbd,2024-08-27_17-03-45,10.404479265213013,56.02375388145447,235878,antonio,192.168.1.103,56.02375388145447,5,3,8,64,512,0.00604697407315789,2,0.0013639786443248583,cosine,61822bbd
432,0.5019478698474887,0.35687936066058856,0.35309182807422573,1724771013,checkpoint_000006,True,False,7,377f3f5f,2024-08-27_17-03-33,4.8808557987213135,40.37452578544617,236532,antonio,192.168.1.103,40.37452578544617,7,4,16,64,256,0.0056630682393993634,2,0.00036286528604717355,type1,377f3f5f
433,0.4479867508671163,0.3522035683770545,0.34418469149846226,1724770998,checkpoint_000005,True,False,6,c276279a,2024-08-27_17-03-18,1.9996159076690674,19.982074737548828,236835,antonio,192.168.1.103,19.982074737548828,6,2,32,256,512,0.010988037637093854,2,0.00042606045448226153,type1,c276279a
434,0.5160020750302535,0.36532342810996155,0.35795749962212764,1724770995,checkpoint_000006,True,False,7,b204542d,2024-08-27_17-03-15,2.0677318572998047,15.36651086807251,237138,antonio,192.168.1.103,15.36651086807251,7,3,128,128,512,0.0067986208794138326,4,0.0007982297027844828,type1,b204542d
435,0.45559848776230444,0.3498739238103855,0.3468429370924157,1724771006,checkpoint_000007,True,False,8,cdc8c379,2024-08-27_17-03-26,1.0638105869293213,8.820653438568115,238347,antonio,192.168.1.103,8.820653438568115,8,1,128,64,512,0.010154565485962249,2,0.0010137933282429296,type1,cdc8c379
436,0.5220947277176288,0.3570387472923706,0.35451102729864814,1724771012,checkpoint_000005,True,False,6,87b0b24c,2024-08-27_17-03-32,1.7683122158050537,12.097946643829346,238567,antonio,192.168.1.103,12.097946643829346,6,4,64,512,256,0.00533783202980935,3,0.00031851532504199767,type1,87b0b24c
437,0.5577734933463052,0.36406515959086727,0.36406515959086727,1724771044,checkpoint_000007,True,False,8,3ec4a10f,2024-08-27_17-04-04,5.658151865005493,35.359694480895996,239604,antonio,192.168.1.103,35.359694480895996,8,3,16,64,64,0.009227322488780443,2,0.0006835400533614251,type1,3ec4a10f
438,0.4916049567552713,0.35874429263159896,0.3534395081706506,1724771023,checkpoint_000007,True,False,8,449e17d5,2024-08-27_17-03-43,1.0314202308654785,8.949537992477417,239976,antonio,192.168.1.103,8.949537992477417,8,3,128,128,512,0.007257769227386676,2,0.00023745255546130158,cosine,449e17d5
439,0.6256641008046815,0.36542032396161017,0.36499260696774616,1724771027,checkpoint_000004,True,False,5,16a843c6,2024-08-27_17-03-47,2.007652521133423,12.215991020202637,240163,antonio,192.168.1.103,12.215991020202637,5,4,32,32,32,0.008544445775189476,2,0.0005716989136904634,type1,16a843c6
440,0.5546036376402929,0.3695651156729003,0.36639760466830434,1724771028,checkpoint_000004,True,False,5,601cfecd,2024-08-27_17-03-48,0.6259498596191406,3.836775064468384,241170,antonio,192.168.1.103,3.836775064468384,5,3,128,64,512,0.006175021692122763,1,0.00048663146423514356,type1,601cfecd
441,0.5744659254184136,0.37256538250825727,0.365057089415421,1724771030,checkpoint_000003,True,False,4,48febd1f,2024-08-27_17-03-50,0.49950337409973145,3.0125179290771484,241494,antonio,192.168.1.103,3.0125179290771484,4,3,128,64,128,0.007936675208459726,2,0.0016422829054466128,type1,48febd1f
442,0.7061793656753124,0.4062030706518057,0.39642339046671254,1724771072,checkpoint_000003,True,False,4,d3e67a07,2024-08-27_17-04-32,9.432624340057373,42.2333505153656,242083,antonio,192.168.1.103,42.2333505153656,4,4,8,128,512,0.006399096968588018,2,0.0010882535290184009,type1,d3e67a07
443,0.5271175364141102,0.390069708608691,0.37302249541217075,1724771060,checkpoint_000004,True,False,5,a5589abc,2024-08-27_17-04-20,5.626512050628662,29.180095911026,242416,antonio,192.168.1.103,29.180095911026,5,3,16,64,256,0.010799971404693564,2,0.000630349501961909,type1,a5589abc
444,0.7062627808825052,0.40352989645978554,0.400249991728421,1724771059,checkpoint_000005,True,False,6,075d7aeb,2024-08-27_17-04-19,4.148818731307983,26.531874656677246,242599,antonio,192.168.1.103,26.531874656677246,6,2,32,256,512,0.011949000933086455,4,0.0011807580722561935,type1,075d7aeb
445,0.4830480016194857,0.3506015633084685,0.3478879770970298,1724771056,checkpoint_000005,True,False,6,7dba1efa,2024-08-27_17-04-16,1.503844976425171,9.766117095947266,243376,antonio,192.168.1.103,9.766117095947266,6,1,128,128,512,0.003333365754391194,3,0.0007122158547208585,type1,7dba1efa
446,0.42727091908454895,0.35808988522686985,0.35294706319076374,1724771068,checkpoint_000007,True,False,8,cfd8f6bc,2024-08-27_17-04-28,1.2213120460510254,9.50869107246399,244310,antonio,192.168.1.103,9.50869107246399,8,3,128,64,512,0.008355649065429367,2,0.0008332950312626074,cosine,cfd8f6bc
447,0.5366786381070928,0.3685755683186012,0.368512765831938,1724771069,checkpoint_000003,True,False,4,4c2c02ff,2024-08-27_17-04-29,1.3306784629821777,7.068700551986694,244498,antonio,192.168.1.103,7.068700551986694,4,4,64,512,256,0.006979497967554692,2,0.00043957348376619736,type1,4c2c02ff
448,0.5724419573111756,0.3897191508228512,0.3690908763169774,1724771081,checkpoint_000003,True,False,4,88821188,2024-08-27_17-04-41,4.519931316375732,17.962273836135864,244756,antonio,192.168.1.103,17.962273836135864,4,3,16,64,64,0.003918030473330161,2,0.0009098367109400325,type1,88821188
449,0.5565103049461658,0.37614814162488536,0.365513013833164,1724771074,checkpoint_000003,True,False,4,ac9b32b7,2024-08-27_17-04-34,0.780285120010376,3.2475228309631348,245609,antonio,192.168.1.103,3.2475228309631348,4,4,128,128,512,0.005828550261837883,1,0.00038372060429198347,type1,ac9b32b7
450,0.4780513997903594,0.3497895216426587,0.34678467152629244,1724771087,checkpoint_000006,True,False,7,4d687cb6,2024-08-27_17-04-47,2.749601125717163,15.342818975448608,245763,antonio,192.168.1.103,15.342818975448608,7,3,32,32,512,0.009407901982699259,2,0.0002856831507368867,type1,4d687cb6
451,0.6427621066570282,0.36744637531475377,0.36744637531475377,1724771080,checkpoint_000007,True,False,8,9dd02b9c,2024-08-27_17-04-40,0.6909356117248535,6.144050359725952,245989,antonio,192.168.1.103,6.144050359725952,8,3,128,64,32,0.007500220384651146,2,0.000600450434675594,type1,9dd02b9c
452,0.6301204653886648,0.36412694308987303,0.36412694308987303,1724771082,checkpoint_000007,True,False,8,14f7b65a,2024-08-27_17-04-42,0.5948333740234375,6.235292911529541,246389,antonio,192.168.1.103,6.235292911529541,8,4,128,64,128,0.011997337710242487,2,0.0002129640488724884,type1,14f7b65a
453,0.5769647740059558,0.39034340916776,0.3750507839360734,1724771122,checkpoint_000006,True,False,7,8174433e,2024-08-27_17-05-22,4.498197555541992,40.36822032928467,247712,antonio,192.168.1.103,40.36822032928467,7,2,16,128,512,0.010121253684889734,2,0.0007720229610577275,type1,8174433e
454,0.6684750064612596,0.38424833281686593,0.3729112855226446,1724771144,checkpoint_000003,True,True,4,1228454b,2024-08-27_17-05-44,10.596113443374634,61.36494708061218,248034,antonio,192.168.1.103,61.36494708061218,4,3,8,64,256,0.008869257833893574,4,0.0004935162817648459,cosine,1228454b
455,0.5961747107454775,0.375910310485274,0.3719512003168376,1724771117,checkpoint_000007,True,False,8,fee38d7d,2024-08-27_17-05-17,2.952049732208252,32.29587388038635,248255,antonio,192.168.1.103,32.29587388038635,8,1,32,256,512,0.0026229688280275084,3,0.0006616229818196858,type1,fee38d7d
456,0.5049838111950801,0.3572790560413203,0.35578140205390796,1724771100,checkpoint_000007,True,False,8,5e242e84,2024-08-27_17-05-00,1.216787576675415,10.737489461898804,248600,antonio,192.168.1.103,10.737489461898804,8,3,128,128,512,0.006689699455213356,2,0.00033887753685243167,type1,5e242e84
457,0.5131363653219663,0.3459992078175011,0.3459992078175011,1724771114,checkpoint_000007,True,False,8,42e30312,2024-08-27_17-05-14,1.3259837627410889,11.102409362792969,249686,antonio,192.168.1.103,11.102409362792969,8,4,128,64,512,0.004717630224346553,2,0.0009786298438655976,type1,42e30312
458,0.5243001480897268,0.40249934888541816,0.3773951781404979,1724771123,checkpoint_000005,True,False,6,521e86ad,2024-08-27_17-05-23,0.9203920364379883,7.320006370544434,250840,antonio,192.168.1.103,7.320006370544434,6,3,64,64,256,0.00521219425399274,2,0.0013350489759228704,type1,521e86ad
459,0.5860639910869562,0.38037184592782863,0.3676838068280567,1724771134,checkpoint_000003,True,False,4,f4b1147b,2024-08-27_17-05-34,4.419250249862671,14.99923038482666,251028,antonio,192.168.1.103,14.99923038482666,4,4,16,512,64,0.011282088962253443,1,0.0004026834541559828,type1,f4b1147b
460,0.48124882166202254,0.3585499378107854,0.3546055661086249,1724771133,checkpoint_000007,True,False,8,732b946e,2024-08-27_17-05-33,0.965703010559082,8.761528015136719,251775,antonio,192.168.1.103,8.761528015136719,8,3,128,128,512,0.009820086165439366,2,0.0005336970471450524,type1,732b946e
461,0.638326525572209,0.3668846866470892,0.3668846866470892,1724771144,checkpoint_000007,True,False,8,cf1cb71e,2024-08-27_17-05-44,1.4983911514282227,18.344802379608154,251848,antonio,192.168.1.103,18.344802379608154,8,3,32,32,32,0.00785774689810017,2,0.0002627535516089766,type1,cf1cb71e
462,0.5473215579986572,0.39647396654183364,0.36182472077006206,1724771142,checkpoint_000004,True,False,5,a9444e87,2024-08-27_17-05-42,1.0854363441467285,6.00673508644104,252994,antonio,192.168.1.103,6.00673508644104,5,4,128,64,512,0.003569948766776979,2,0.00013801744739678714,cosine,a9444e87
463,0.535215374139639,0.3654626152018901,0.35906210305180203,1724771144,checkpoint_000007,True,False,8,760e054c,2024-08-27_17-05-44,0.5526049137115479,6.8174965381622314,253143,antonio,192.168.1.103,6.8174965381622314,8,2,128,64,128,0.009067553839185017,2,0.0011914935269250297,type1,760e054c
464,0.7062773924056139,0.4040779080512716,0.40268346450652026,1724771216,checkpoint_000004,True,True,5,ac8082e4,2024-08-27_17-06-56,15.556489944458008,72.69193601608276,254176,antonio,192.168.1.103,72.69193601608276,5,3,8,128,512,0.00569516706940584,4,0.0007550455645695467,type1,ac8082e4
465,0.5258557707767079,0.39030402315623164,0.37088069142609076,1724771187,checkpoint_000005,True,False,6,17c83162,2024-08-27_17-06-27,5.976062297821045,41.50500798225403,254573,antonio,192.168.1.103,41.50500798225403,6,1,16,64,256,0.00840651666365489,3,0.0008674105657776812,type1,17c83162
466,0.5245499918780901,0.3947399300887215,0.3720494260019778,1724771163,checkpoint_000004,True,False,5,f7bb58bf,2024-08-27_17-06-03,3.2445244789123535,15.98242735862732,254684,antonio,192.168.1.103,15.98242735862732,5,3,32,256,512,0.010405123391567196,2,0.0005782509689005733,type1,f7bb58bf
467,0.5563812861075768,0.3914170850236664,0.37736514861785125,1724771157,checkpoint_000005,True,False,6,cbc9a1c1,2024-08-27_17-05-57,1.2676825523376465,8.685426235198975,254795,antonio,192.168.1.103,8.685426235198975,6,4,128,128,512,0.004154703860305956,2,0.0015046485367944192,type1,cbc9a1c1
468,0.4932817802979396,0.35050029530974874,0.35050029530974874,1724771170,checkpoint_000007,True,False,8,e7244cba,2024-08-27_17-06-10,1.2378506660461426,10.456690073013306,255710,antonio,192.168.1.103,10.456690073013306,8,3,128,64,512,0.004455509062421077,2,0.00045071295217036494,type1,e7244cba
469,0.5711412067099135,0.3754239102360776,0.36361497473154647,1724771170,checkpoint_000003,True,False,4,6290a550,2024-08-27_17-06-10,1.1698572635650635,5.6175196170806885,256203,antonio,192.168.1.103,5.6175196170806885,4,4,64,512,256,0.011160393473978132,1,0.0003279883911514189,type1,6290a550
470,0.6032331996680698,0.3761247518957247,0.369145589446272,1724771194,checkpoint_000003,True,False,4,421458a8,2024-08-27_17-06-34,5.262818813323975,21.56082320213318,257052,antonio,192.168.1.103,21.56082320213318,4,3,16,64,64,0.004937999134731746,2,0.0003623191579451916,cosine,421458a8
471,0.47581104177695055,0.3598908227646983,0.3537298268676975,1724771184,checkpoint_000007,True,False,8,95e8e8ec,2024-08-27_17-06-24,1.1344172954559326,9.782137155532837,257163,antonio,192.168.1.103,9.782137155532837,8,3,128,128,512,0.007270578464129953,2,0.0006323982832744516,type1,95e8e8ec
472,0.6144815043252729,0.36684007218403997,0.36487457581259647,1724771198,checkpoint_000004,True,False,5,3d76abf9,2024-08-27_17-06-38,2.7856180667877197,12.58354115486145,258140,antonio,192.168.1.103,12.58354115486145,5,4,32,32,32,0.009590743753978614,2,0.0007208956345902039,type1,3d76abf9
473,0.4949463963508606,0.355729400327023,0.3520704231117001,1724771198,checkpoint_000007,True,False,8,4e289cad,2024-08-27_17-06-38,0.9630334377288818,8.316280841827393,258516,antonio,192.168.1.103,8.316280841827393,8,2,128,64,512,0.006515702638395853,2,0.0010364560320312987,type1,4e289cad
474,0.5882188544823573,0.35882621785746577,0.3587447420670148,1724771205,checkpoint_000007,True,False,8,72ac1e77,2024-08-27_17-06-45,1.0513935089111328,8.365212202072144,259254,antonio,192.168.1.103,8.365212202072144,8,3,128,64,128,0.005984321217066331,4,0.0004110002097328448,type1,72ac1e77
475,0.6824597998684546,0.3936686097990085,0.39230835881003695,1724771265,checkpoint_000004,True,True,5,625c442d,2024-08-27_17-07-45,14.711155891418457,65.91119456291199,259656,antonio,192.168.1.103,65.91119456291199,5,1,8,128,512,0.0029631656850541855,3,0.0005283643438019564,type1,625c442d
476,0.4953002152159984,0.3498237071547855,0.34968075125179965,1724771244,checkpoint_000007,True,False,8,7fbdf831,2024-08-27_17-07-24,4.0914411544799805,42.8197181224823,259882,antonio,192.168.1.103,42.8197181224823,8,3,16,64,256,0.008785947367152814,2,0.00030159950898840296,type1,7fbdf831
477,0.5707423123984021,0.38930363379901894,0.37288112600566364,1724771233,checkpoint_000007,True,False,8,ae998e5f,2024-08-27_17-07-13,3.302276849746704,25.866475343704224,260511,antonio,192.168.1.103,25.866475343704224,8,4,32,256,512,0.006931285618702973,2,0.0008238069350210398,type1,ae998e5f
478,0.5265951541753916,0.35610839324053706,0.35474581494781027,1724771227,checkpoint_000005,True,False,6,891ddfd1,2024-08-27_17-07-07,1.2544660568237305,8.27747631072998,261098,antonio,192.168.1.103,8.27747631072998,6,3,128,128,512,0.008061848414595098,2,0.00024949250033798424,type1,891ddfd1
479,0.5477227091789245,0.39105005117905395,0.36362702382805306,1724771233,checkpoint_000003,True,False,4,491a4095,2024-08-27_17-07-13,0.85713791847229,4.055435419082642,261957,antonio,192.168.1.103,4.055435419082642,4,4,128,64,512,0.010679115279648356,1,0.00048127320688774245,cosine,491a4095
480,0.49852011092873505,0.359402070673135,0.3565715927506243,1724771242,checkpoint_000005,True,False,6,b8f61dec,2024-08-27_17-07-22,1.1207599639892578,7.429584980010986,262624,antonio,192.168.1.103,7.429584980010986,6,3,64,512,256,0.001971614159559825,2,0.0005857518272914399,type1,b8f61dec
481,0.5643297119305292,0.3846622044656038,0.3708706101757604,1724771254,checkpoint_000003,True,False,4,91b51691,2024-08-27_17-07-34,4.1787567138671875,18.294928312301636,262733,antonio,192.168.1.103,18.294928312301636,4,3,16,64,64,0.007394111691250728,2,0.0011104369079095483,type1,91b51691
482,0.6391609595372126,0.3956659142769624,0.39202755191939753,1724771250,checkpoint_000003,True,False,4,516222c6,2024-08-27_17-07-30,1.0943574905395508,4.967270612716675,263594,antonio,192.168.1.103,4.967270612716675,4,4,128,128,512,0.0052833125197593225,2,0.0017256666058259916,type1,516222c6
483,0.6191516765592627,0.3665791899726995,0.36597111934763044,1724771266,checkpoint_000006,True,False,7,2b6d60ce,2024-08-27_17-07-46,3.216377019882202,20.41419243812561,263703,antonio,192.168.1.103,20.41419243812561,7,2,32,32,32,0.009236773536353658,2,0.0006744206020471451,type1,2b6d60ce
484,0.603476030092973,0.3614884392217475,0.3614884392217475,1724771267,checkpoint_000007,True,False,8,9ef6337c,2024-08-27_17-07-47,1.6224002838134766,15.036736965179443,264344,antonio,192.168.1.103,15.036736965179443,8,3,128,64,512,0.0077932960762948774,4,6.623700150961566e-05,type1,9ef6337c
485,0.6355599293342004,0.3655309918235936,0.3655309918235936,1724771266,checkpoint_000007,True,False,8,d7ca8515,2024-08-27_17-07-46,1.1146807670593262,9.79084324836731,264796,antonio,192.168.1.103,9.79084324836731,8,1,128,64,128,0.010177708665992186,3,0.00017061252121879295,type1,d7ca8515
486,0.5415514697998415,0.38273201321337685,0.36802108066489514,1724771287,checkpoint_000003,True,False,4,4dada333,2024-08-27_17-08-07,6.237891435623169,19.39514183998108,266150,antonio,192.168.1.103,19.39514183998108,4,3,16,128,512,0.011163642503319205,2,0.00045319409984448394,type1,4dada333
487,0.6329609066276959,0.37766483312505633,0.37497859351293045,1724771320,checkpoint_000004,True,False,5,04551ca7,2024-08-27_17-08-40,9.12107229232788,50.67877459526062,266298,antonio,192.168.1.103,50.67877459526062,5,4,8,64,256,0.006221002409757346,2,0.0009567920976694934,cosine,04551ca7
488,0.5024917061342803,0.3538333650539338,0.3525060519019841,1724771286,checkpoint_000004,True,False,5,32bf6f06,2024-08-27_17-08-06,3.6653223037719727,15.857202291488647,266413,antonio,192.168.1.103,15.857202291488647,5,3,32,256,512,0.005433001670645562,2,0.00019446786673620682,type1,32bf6f06
489,0.5252148311871748,0.39263878210588615,0.37001860425139693,1724771276,checkpoint_000003,True,False,4,951541bb,2024-08-27_17-07-56,0.8138525485992432,4.127965688705444,266559,antonio,192.168.1.103,4.127965688705444,4,4,128,128,512,0.01188227037972206,1,0.001233254930245292,type1,951541bb
490,0.5474080585516417,0.36359111851699694,0.35076577748905696,1724771286,checkpoint_000004,True,False,5,b72a4289,2024-08-27_17-08-06,1.3213889598846436,7.273006439208984,267247,antonio,192.168.1.103,7.273006439208984,5,3,128,64,512,0.0037943701810031092,2,0.0002202264607354816,type1,b72a4289
491,0.5071525224881579,0.36685362728733445,0.35785167476048874,1724771295,checkpoint_000005,True,False,6,1b5a9bcc,2024-08-27_17-08-15,1.476884126663208,7.532843351364136,268036,antonio,192.168.1.103,7.532843351364136,6,3,64,512,256,0.008349981614663798,2,0.0005326962742796985,type1,1b5a9bcc
492,0.6015736128743521,0.37442199430906,0.3651826220668838,1724771310,checkpoint_000003,True,False,4,872a34c2,2024-08-27_17-08-30,5.830833673477173,20.90660333633423,268146,antonio,192.168.1.103,20.90660333633423,4,4,16,64,64,0.002218367575748964,2,0.0003767592247203007,type1,872a34c2
493,0.5945545792579651,0.35989038366934173,0.35978504688660146,1724771299,checkpoint_000007,True,False,8,3bb2dd6d,2024-08-27_17-08-19,0.8447167873382568,8.298344135284424,268330,antonio,192.168.1.103,8.298344135284424,8,2,128,128,512,0.009517905013638861,2,0.00010978549490405687,type1,3bb2dd6d
494,0.6198760433419669,0.3705758643290851,0.36618231180140454,1724771314,checkpoint_000004,True,False,5,b7e865d3,2024-08-27_17-08-34,2.8313958644866943,16.625626802444458,269303,antonio,192.168.1.103,16.625626802444458,5,3,32,32,32,0.006636367687528821,4,0.0007500538243952213,type1,b7e865d3
495,0.5669601059876955,0.363072867583198,0.3555443987513806,1724771311,checkpoint_000007,True,False,8,0ed15f6a,2024-08-27_17-08-31,1.0584213733673096,10.113742113113403,269701,antonio,192.168.1.103,10.113742113113403,8,1,128,64,512,0.004648968370430732,3,8.30351247598811e-05,cosine,0ed15f6a
496,0.4706266577427204,0.35769415865478443,0.3557785557037721,1724771320,checkpoint_000007,True,False,8,20689457,2024-08-27_17-08-40,0.9993274211883545,8.565757751464844,270783,antonio,192.168.1.103,8.565757751464844,8,3,128,64,512,0.0070038857686352965,2,0.0009004657605046838,type1,20689457
