,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.6850989460945129,0.6186761834013522,1.2053782939910889
1,2,1.179800033569336,0.5459094734337527,0.8958597183227539
2,3,0.5949936509132385,0.5881754466087274,0.9043049812316895
3,4,0.7917343974113464,0.5515302584602677,0.9068543910980225
4,5,0.505764901638031,0.540319884915641,0.8976407051086426
5,6,0.6467379927635193,0.5742055619000175,0.8960504531860352
6,7,0.48761698603630066,0.6053801033575189,0.9007203578948975
7,8,0.5157819986343384,0.630349471275589,0.9001190662384033
