,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.8866930902004242,0.609091328931925,1.1267149448394775
1,2,0.8885083198547363,0.6008760417186237,0.9696621894836426
2,3,0.8461164832115173,0.5800818649501174,0.9567241668701172
3,4,0.7883409857749939,0.5689946968816928,0.964759111404419
4,5,0.8685179948806763,0.5693904288054505,0.9795272350311279
5,6,0.7361132502555847,0.5690077676479599,0.9483075141906738
6,7,0.714011013507843,0.5694204288905884,0.9521615505218506
7,8,0.64310622215271,0.5711349599177172,0.928246259689331
