,epoch,train_loss,valid_loss,time_epoch_s
0,1,,0.2156727700141431,1.2318978309631348
1,2,,0.21466375147418873,0.930823802947998
2,3,,0.21169969700611257,0.9346842765808105
3,4,,0.21419661895269979,0.9308016300201416
4,5,,0.21543090981255741,0.929908037185669
5,6,,0.2171965844166771,0.9338583946228027
