,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.27700468748807905,0.178161785470828,3.902822256088257
1,2,0.2590103805065155,0.1811425528887017,3.4605443477630615
2,3,0.2094104379415512,0.18519614699506856,3.360612392425537
3,4,0.2568883001804352,0.17845130752765845,3.458750009536743
