,epoch,train_loss,valid_loss,time_epoch_s
0,1,,0.21214394874375855,0.6058216094970703
1,2,,0.21718283481293993,0.2988088130950928
2,3,,0.2205647748077365,0.2956080436706543
3,4,,0.2172352831014825,0.30112576484680176
