,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.7744684219360352,0.6172480884661888,1.034205675125122
1,2,0.9435012936592102,0.604141375440406,0.7119805812835693
2,3,0.8474771976470947,0.548627035367384,0.7147467136383057
3,4,0.4856736958026886,0.5469396285495511,0.7144119739532471
4,5,0.5806102752685547,0.5363008352630064,0.7044429779052734
5,6,0.5694923400878906,0.5565584959502796,0.7041611671447754
6,7,0.5198968648910522,0.5703014624113288,0.7090401649475098
7,8,0.6518552899360657,0.5950917291839826,0.7122621536254883
