,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/learning_rate,config/d_model,config/d_core,config/e_layers,config/dropout,config/lradj,config/d_ff,config/alpha_d_ff,logdir
10,0.6671425275100294,0.3805397804336136,0.3805397804336136,1724700984,checkpoint_000007,True,False,8,49450_00010,2024-08-26_21-36-24,0.7752120494842529,8.012343645095825,1568426,antonio,192.168.1.144,8.012343645095825,8,64,5.344646156295647e-05,64,32,2,0.0028435984264806534,cosine,192,3,49450_00010
11,0.6708962509265313,0.38721658331003544,0.38721658331003544,1724700982,checkpoint_000007,True,False,8,49450_00011,2024-08-26_21-36-22,0.6010551452636719,5.822268724441528,1568485,antonio,192.168.1.144,5.822268724441528,8,128,0.000163717466033764,32,32,2,0.00380512814849958,cosine,64,2,49450_00011
12,0.6055885326363697,0.3786289035220043,0.3645604035474931,1724700994,checkpoint_000003,True,False,4,49450_00012,2024-08-26_21-36-34,2.922541379928589,10.879986763000488,1570005,antonio,192.168.1.144,10.879986763000488,4,16,0.0023397782467201983,128,256,1,0.00719326405594815,cosine,128,1,49450_00012
13,0.7086036399528675,0.404757173473568,0.39774998237904025,1724701003,checkpoint_000003,True,False,4,49450_00013,2024-08-26_21-36-43,4.528553009033203,18.219653367996216,1570245,antonio,192.168.1.144,18.219653367996216,4,16,0.0016466096123369375,128,128,4,0.0023388575217124664,cosine,256,2,49450_00013
14,0.6160466263962163,0.3730382246446516,0.3687744322951978,1724700998,checkpoint_000004,True,False,5,49450_00014,2024-08-26_21-36-38,1.9129986763000488,11.001769304275513,1570585,antonio,192.168.1.144,11.001769304275513,5,32,0.0004341817659042429,32,256,3,0.0026005977634534715,type1,64,2,49450_00014
15,0.5939291986135337,0.3732868255707042,0.36617317214930223,1724700993,checkpoint_000003,True,False,4,49450_00015,2024-08-26_21-36-33,0.7422549724578857,3.706294536590576,1570819,antonio,192.168.1.144,3.706294536590576,4,128,0.0005460096172372592,128,128,3,0.0009678962314159858,type1,384,3,49450_00015
16,0.5963522718502925,0.37417576529656504,0.3644530849161691,1724700998,checkpoint_000003,True,False,4,49450_00016,2024-08-26_21-36-38,0.490525484085083,2.655123233795166,1571711,antonio,192.168.1.144,2.655123233795166,4,128,0.0008303470765133043,128,256,1,0.001816406002952468,cosine,128,1,49450_00016
17,0.5932213420533948,0.3827449703380495,0.367133033978213,1724701002,checkpoint_000003,True,False,4,49450_00017,2024-08-26_21-36-42,1.565953016281128,5.398510932922363,1571810,antonio,192.168.1.144,5.398510932922363,4,32,0.0016290257326516322,32,32,1,0.0018240906302142454,cosine,128,4,49450_00017
18,0.7055754535161104,0.4043617247217765,0.4040359667511492,1724701019,checkpoint_000003,True,False,4,49450_00018,2024-08-26_21-36-59,5.260798692703247,19.422125816345215,1572373,antonio,192.168.1.144,19.422125816345215,4,16,0.003980354277497568,512,64,2,0.001995514799804978,type1,512,1,49450_00018
19,0.7061200917694819,0.4086032378650133,0.40152714350837154,1724701024,checkpoint_000003,True,False,4,49450_00019,2024-08-26_21-37-04,5.914541959762573,23.24014663696289,1572550,antonio,192.168.1.144,23.24014663696289,4,16,0.0019799635738569957,512,256,3,0.001161469264084469,cosine,2048,4,49450_00019
20,0.5993280197188128,0.3707882656915249,0.3676083468266695,1724701038,checkpoint_000003,True,False,4,49450_00020,2024-08-26_21-37-18,7.371994972229004,34.12514042854309,1572930,antonio,192.168.1.144,34.12514042854309,4,8,0.00010047256979225763,128,512,1,0.0008683989180918348,cosine,384,3,49450_00020
21,0.5823239598292785,0.3749422821759709,0.36408579700822213,1724701013,checkpoint_000003,True,False,4,49450_00021,2024-08-26_21-36-53,1.7703361511230469,8.146565198898315,1572993,antonio,192.168.1.144,8.146565198898315,4,32,0.00036023218393474834,128,512,1,0.002122749870288014,cosine,128,1,49450_00021
22,0.7060756104697513,0.40400718622685416,0.4012523553226224,1724701034,checkpoint_000005,True,False,6,49450_00022,2024-08-26_21-37-14,3.3937456607818604,19.94491147994995,1573806,antonio,192.168.1.144,19.94491147994995,6,32,0.0036402289865660616,256,64,4,0.00119781434137319,type1,1024,4,49450_00022
23,0.5712949771147507,0.37090797551957,0.36088687454319185,1724701028,checkpoint_000006,True,False,7,49450_00023,2024-08-26_21-37-08,0.8550631999969482,6.496546745300293,1574203,antonio,192.168.1.144,6.496546745300293,7,128,0.00019290015223187568,256,64,2,0.0021827780732874462,cosine,768,3,49450_00023
24,0.6003726639950923,0.3686211100144564,0.36743551764366433,1724701031,checkpoint_000004,True,False,5,49450_00024,2024-08-26_21-37-11,0.8505713939666748,5.0798866748809814,1574614,antonio,192.168.1.144,5.0798866748809814,5,64,0.0008399498327850988,64,128,1,0.0017782103917330708,type1,128,2,49450_00024
25,0.5250137462226333,0.3899875482782165,0.3754356276661099,1724701041,checkpoint_000004,True,False,5,49450_00025,2024-08-26_21-37-21,2.0587899684906006,10.87733769416809,1575464,antonio,192.168.1.144,10.87733769416809,5,32,0.0006108513268176376,512,256,2,0.0012083871263038543,type1,1536,3,49450_00025
26,0.6080680687835708,0.3751310410691619,0.36772365242184263,1724701049,checkpoint_000004,True,False,5,49450_00026,2024-08-26_21-37-29,3.406261920928955,16.186862468719482,1575813,antonio,192.168.1.144,16.186862468719482,5,32,0.00041981470667661075,32,128,4,0.0013029527242880172,cosine,96,3,49450_00026
27,0.5673312141563642,0.39306956858086917,0.37113297969278514,1724701052,checkpoint_000003,True,False,4,49450_00027,2024-08-26_21-37-32,2.9076173305511475,15.30979871749878,1576090,antonio,192.168.1.144,15.30979871749878,4,16,0.0010429096864241828,128,64,2,0.010620340074083879,cosine,256,2,49450_00027
28,0.5866656895683433,0.36851801258641753,0.3663073730609272,1724701055,checkpoint_000003,True,False,4,49450_00028,2024-08-26_21-37-35,4.019751310348511,15.525545835494995,1576464,antonio,192.168.1.144,15.525545835494995,4,16,5.856574886301706e-05,256,512,2,0.0016394921439830982,cosine,256,1,49450_00028
29,0.5975689185682194,0.37071900265858543,0.36345395130820735,1724701049,checkpoint_000004,True,False,5,49450_00029,2024-08-26_21-37-29,0.843874454498291,5.010190725326538,1576844,antonio,192.168.1.144,5.010190725326538,5,64,7.240114544037199e-05,512,512,1,0.0012998518354951072,cosine,512,1,49450_00029
30,0.6029199334291312,0.3868570357385459,0.382650479246919,1724701057,checkpoint_000007,True,False,8,49450_00030,2024-08-26_21-37-37,0.7305004596710205,6.365846157073975,1577735,antonio,192.168.1.144,6.365846157073975,8,128,0.0030890014883920526,256,128,2,0.001878960920178245,cosine,768,3,49450_00030
31,0.6256858773152651,0.3690192995055017,0.3687013940516062,1724701067,checkpoint_000004,True,False,5,49450_00031,2024-08-26_21-37-47,2.9286694526672363,16.76667547225952,1577833,antonio,192.168.1.144,16.76667547225952,5,16,0.00024964183981854163,32,256,1,0.004676529126996376,cosine,32,1,49450_00031
32,0.5385386925535286,0.3903793473433418,0.3730320582982365,1724701106,checkpoint_000005,True,False,6,49450_00032,2024-08-26_21-38-26,9.507646560668945,52.50369715690613,1578184,antonio,192.168.1.144,52.50369715690613,6,8,0.00042780664051131855,512,64,2,0.010363433845305582,type1,1536,3,49450_00032
33,0.5837423048278158,0.3834869670141891,0.37720465804130016,1724701064,checkpoint_000003,True,False,4,49450_00033,2024-08-26_21-37-44,1.5689423084259033,6.679049730300903,1578843,antonio,192.168.1.144,6.679049730300903,4,64,0.003149539590222779,32,64,4,0.0011014351964284549,cosine,32,1,49450_00033
34,0.5166134197761857,0.3567227642580662,0.3533577203574958,1724701121,checkpoint_000004,True,True,5,49450_00034,2024-08-26_21-38-41,11.147816181182861,62.50997972488403,1578941,antonio,192.168.1.144,62.50997972488403,5,8,7.513720453275595e-05,256,256,4,0.00248666877948215,cosine,768,3,49450_00034
35,0.6114838335865228,0.3722263689710958,0.3641185647495135,1724701071,checkpoint_000004,True,False,5,49450_00035,2024-08-26_21-37-51,0.8282461166381836,4.5926902294158936,1579674,antonio,192.168.1.144,4.5926902294158936,5,64,0.0010099726158332013,32,128,1,0.0070706449594476195,cosine,64,2,49450_00035
36,0.5499597935129232,0.3891771562558495,0.36753346634285855,1724701076,checkpoint_000003,True,False,4,49450_00036,2024-08-26_21-37-56,1.6325912475585938,6.920700550079346,1579940,antonio,192.168.1.144,6.920700550079346,4,32,0.001208110555796812,128,256,1,0.010808698802468502,type1,512,4,49450_00036
37,0.6018191127814063,0.3684460746398843,0.3646395743127422,1724701083,checkpoint_000005,True,False,6,49450_00037,2024-08-26_21-38-03,1.8772971630096436,9.635770082473755,1580502,antonio,192.168.1.144,9.635770082473755,6,64,0.00013708661692467437,128,128,3,0.0010025133475758154,cosine,512,4,49450_00037
38,0.5867401888737311,0.36045754967597704,0.36045754967597704,1724701091,checkpoint_000007,True,False,8,49450_00038,2024-08-26_21-38-11,1.5799815654754639,12.489945650100708,1581024,antonio,192.168.1.144,12.489945650100708,8,128,0.00016903050981051734,256,64,4,0.00236691439794754,type1,1024,4,49450_00038
39,0.5821259792034442,0.39608522399469537,0.3776015730058749,1724701093,checkpoint_000005,True,False,6,49450_00039,2024-08-26_21-38-13,0.9131453037261963,7.737951993942261,1581698,antonio,192.168.1.144,7.737951993942261,6,128,0.00346870578170239,128,256,4,0.0028439386558605714,type1,256,2,49450_00039
40,0.6502651840100493,0.370489177593782,0.370489177593782,1724701108,checkpoint_000007,True,False,8,49450_00040,2024-08-26_21-38-28,1.4515776634216309,14.116482496261597,1582517,antonio,192.168.1.144,14.116482496261597,8,32,6.764685919198481e-05,64,32,1,0.0016590860143136006,cosine,192,3,49450_00040
41,0.5329175839628227,0.3747949966864408,0.35189844792624586,1724701110,checkpoint_000004,True,False,5,49450_00041,2024-08-26_21-38-30,2.193692922592163,14.75700831413269,1582737,antonio,192.168.1.144,14.75700831413269,5,32,0.0001438871537787738,256,128,4,0.0018505847347307278,cosine,256,1,49450_00041
42,0.6133957952696253,0.3714372594604792,0.37004043217492244,1724701175,checkpoint_000004,True,True,5,49450_00042,2024-08-26_21-39-35,13.518675565719604,66.32726454734802,1583790,antonio,192.168.1.144,66.32726454734802,5,8,0.00017180333068991335,32,512,4,0.0021829145062689363,type1,128,4,49450_00042
43,0.5740842091857284,0.3786534664555945,0.3625166489473729,1724701147,checkpoint_000003,True,False,4,49450_00043,2024-08-26_21-39-07,11.525924921035767,37.327473163604736,1583923,antonio,192.168.1.144,37.327473163604736,4,8,0.00023385524326364067,128,64,2,0.005860043467947542,type1,384,3,49450_00043
44,0.636116390080415,0.3678567381528131,0.3678567381528131,1724701125,checkpoint_000007,True,False,8,49450_00044,2024-08-26_21-38-45,1.3894858360290527,12.405839204788208,1584233,antonio,192.168.1.144,12.405839204788208,8,64,9.75012483400839e-05,64,256,4,0.009566142617871866,cosine,128,2,49450_00044
45,0.673496099618765,0.3805981846712896,0.3805981846712896,1724701131,checkpoint_000007,True,False,8,49450_00045,2024-08-26_21-38-51,0.9947519302368164,7.087632417678833,1584928,antonio,192.168.1.144,7.087632417678833,8,128,5.680675980562345e-05,128,256,3,0.00282861640060562,type1,256,2,49450_00045
46,0.5068583584713101,0.3781273896192989,0.3495558015021453,1724701145,checkpoint_000004,True,False,5,49450_00046,2024-08-26_21-39-05,3.5239031314849854,17.443331718444824,1585446,antonio,192.168.1.144,17.443331718444824,5,32,0.0001057181174854303,512,64,3,0.00240170449910137,cosine,2048,4,49450_00046
47,0.7059701389933283,0.40304244545915974,0.4015424210922189,1724701198,checkpoint_000004,True,True,5,49450_00047,2024-08-26_21-39-58,10.965035200119019,65.16964721679688,1585996,antonio,192.168.1.144,65.16964721679688,5,8,0.004405442571657641,512,128,4,0.004377510304064775,type1,512,1,49450_00047
48,0.5217985052484947,0.37862843134548435,0.36361331833134936,1724701172,checkpoint_000003,True,False,4,49450_00048,2024-08-26_21-39-32,6.0797364711761475,24.478400945663452,1586656,antonio,192.168.1.144,24.478400945663452,4,16,8.21359076840007e-05,512,128,3,0.006511060515163218,type1,1536,3,49450_00048
49,0.705991971875443,0.40756361568840643,0.4000705791714149,1724701173,checkpoint_000003,True,False,4,49450_00049,2024-08-26_21-39-33,5.827353239059448,24.518476486206055,1586790,antonio,192.168.1.144,24.518476486206055,4,16,0.004585324479959325,256,32,3,0.001211767092124763,cosine,512,2,49450_00049
50,0.5084902681845171,0.3588261252067881,0.3588261252067881,1724701205,checkpoint_000007,True,False,8,49450_00050,2024-08-26_21-40-05,3.611569881439209,30.644013166427612,1587730,antonio,192.168.1.144,30.644013166427612,8,16,0.00036361732702436494,128,32,2,0.002304940434038149,cosine,256,2,49450_00050
51,0.7069761480570768,0.4033162842096655,0.3915096865538764,1724701188,checkpoint_000003,True,False,4,49450_00051,2024-08-26_21-39-48,2.6828227043151855,12.148943901062012,1587827,antonio,192.168.1.144,12.148943901062012,4,32,0.0016234831615055938,128,128,4,0.003457242496783472,type1,384,3,49450_00051
52,0.5458524798522789,0.3958737782855868,0.3700951739823654,1724701208,checkpoint_000004,True,False,5,49450_00052,2024-08-26_21-40-08,4.920613050460815,31.715466499328613,1587973,antonio,192.168.1.144,31.715466499328613,5,8,0.0020460910990623762,64,32,1,0.004955482674697852,type1,192,3,49450_00052
53,0.535257257629973,0.3832082982381809,0.365914454535089,1724701215,checkpoint_000003,True,False,4,49450_00053,2024-08-26_21-40-15,7.283036470413208,25.08903217315674,1588831,antonio,192.168.1.144,25.08903217315674,4,8,0.00013141834569264943,512,64,1,0.0011968518548919787,cosine,1024,2,49450_00053
54,0.6431536150349717,0.3676033022478662,0.3676033022478662,1724701213,checkpoint_000007,True,False,8,49450_00054,2024-08-26_21-40-13,2.1753883361816406,13.163974285125732,1589406,antonio,192.168.1.144,13.163974285125732,8,32,0.0002528053302918043,32,256,1,0.0015049029744801335,type1,96,3,49450_00054
55,0.5511547862787655,0.3699078851809436,0.35467699262622765,1724701219,checkpoint_000004,True,False,5,49450_00055,2024-08-26_21-40-19,2.203238010406494,11.737902402877808,1590113,antonio,192.168.1.144,11.737902402877808,5,32,7.201890183006709e-05,512,32,2,0.000961241075921018,type1,2048,4,49450_00055
56,0.603953213416613,0.3643640923476641,0.36413029913583767,1724701216,checkpoint_000006,True,False,7,49450_00056,2024-08-26_21-40-16,0.7078607082366943,5.372631072998047,1590481,antonio,192.168.1.144,5.372631072998047,7,128,0.0001767622922666056,512,32,1,0.002511485948176921,type1,512,1,49450_00056
57,0.52057745261299,0.39135940402219244,0.37179356530045243,1724701226,checkpoint_000003,True,False,4,49450_00057,2024-08-26_21-40-26,2.429483652114868,11.251911163330078,1591043,antonio,192.168.1.144,11.251911163330078,4,16,0.0004829332254194103,512,32,1,0.0010470717062181982,cosine,1024,2,49450_00057
58,0.6882028047855083,0.39683785594282545,0.39683785594282545,1724701222,checkpoint_000007,True,False,8,49450_00058,2024-08-26_21-40-22,0.5788125991821289,5.5946574211120605,1591406,antonio,192.168.1.144,5.5946574211120605,8,128,0.00017382264071695268,32,32,2,0.004953860476925042,type1,32,1,49450_00058
59,0.552394491064456,0.3982197092183681,0.370962345026331,1724701222,checkpoint_000004,True,False,5,49450_00059,2024-08-26_21-40-22,0.7718822956085205,4.677236080169678,1591612,antonio,192.168.1.144,4.677236080169678,5,64,0.0031361486164622494,128,256,1,0.005510946601103828,type1,384,3,49450_00059
60,0.629201287489671,0.3681466346639547,0.36552597872166365,1724701225,checkpoint_000005,True,False,6,49450_00060,2024-08-26_21-40-25,0.5298306941986084,3.781985282897949,1592410,antonio,192.168.1.144,3.781985282897949,6,128,0.00019288501273049754,128,512,1,0.0026109577577037406,cosine,512,4,49450_00060
61,0.5653985901404727,0.3881615410853463,0.36747696239845223,1724701245,checkpoint_000003,True,False,4,49450_00061,2024-08-26_21-40-45,6.287484407424927,21.61937189102173,1593024,antonio,192.168.1.144,21.61937189102173,4,8,0.0006401167536356626,64,128,1,0.0020824654163152383,cosine,256,4,49450_00061
62,0.5751472275834603,0.37642779186338715,0.36393908500554284,1724701235,checkpoint_000003,True,False,4,49450_00062,2024-08-26_21-40-35,2.6580283641815186,10.710904121398926,1593200,antonio,192.168.1.144,10.710904121398926,4,16,0.00029045970240105314,128,256,1,0.005628838612156128,cosine,512,4,49450_00062
63,0.7058008176923262,0.4039977238314091,0.40208262996729793,1724701257,checkpoint_000006,True,False,7,49450_00063,2024-08-26_21-40-57,4.333740711212158,30.062586307525635,1593756,antonio,192.168.1.144,30.062586307525635,7,16,0.0036561129553909855,64,64,3,0.009177415025119491,cosine,192,3,49450_00063
64,0.5834124193741725,0.3734182049577035,0.3677824174022862,1724701234,checkpoint_000006,True,False,7,49450_00064,2024-08-26_21-40-34,0.8340713977813721,6.531354188919067,1593764,antonio,192.168.1.144,6.531354188919067,7,128,0.0045106574887963085,32,512,4,0.003741041549547453,type1,128,4,49450_00064
65,0.6086505217352536,0.36212446280921606,0.36212446280921606,1724701299,checkpoint_000006,True,True,7,49450_00065,2024-08-26_21-41-39,8.39208698272705,62.57268476486206,1594956,antonio,192.168.1.144,62.57268476486206,7,8,7.341805472169313e-05,128,32,3,0.01070896252582317,type1,512,4,49450_00065
66,0.64616176172917,0.3677076205991809,0.3677076205991809,1724701253,checkpoint_000007,True,False,8,49450_00066,2024-08-26_21-40-53,2.025111675262451,15.110419750213623,1595054,antonio,192.168.1.144,15.110419750213623,8,32,5.0235057331545127e-05,128,512,2,0.0019900256746594003,type1,128,1,49450_00066
67,0.5422642432668309,0.3702111454340236,0.36098586194993004,1724701293,checkpoint_000004,True,False,5,49450_00067,2024-08-26_21-41-33,9.043489217758179,45.52513027191162,1595854,antonio,192.168.1.144,45.52513027191162,5,8,9.597039949892636e-05,256,32,3,0.0031828117512366664,type1,512,2,49450_00067
68,0.583327464124029,0.3736381715547828,0.3680320823005234,1724701258,checkpoint_000003,True,False,4,49450_00068,2024-08-26_21-40-58,0.699965238571167,3.6676383018493652,1596380,antonio,192.168.1.144,3.6676383018493652,4,64,0.0005576756764117305,128,512,1,0.009131479075956128,type1,512,4,49450_00068
69,0.6118404523175978,0.3794963474592198,0.3661375884339945,1724701274,checkpoint_000004,True,False,5,49450_00069,2024-08-26_21-41-14,2.8178908824920654,14.66472840309143,1596946,antonio,192.168.1.144,14.66472840309143,5,16,0.004551884590536846,64,512,1,0.0010128279943996741,cosine,256,4,49450_00069
70,0.6487609345179338,0.3734482499026128,0.3734482499026128,1724701268,checkpoint_000007,True,False,8,49450_00070,2024-08-26_21-41-08,0.8979132175445557,7.522495746612549,1597044,antonio,192.168.1.144,7.522495746612549,8,128,0.00023535275409085232,32,64,4,0.002669721990500328,cosine,64,2,49450_00070
71,0.5821295917497998,0.3741479231121498,0.3699939947348447,1724701278,checkpoint_000003,True,False,4,49450_00071,2024-08-26_21-41-18,1.8984854221343994,7.741468906402588,1598135,antonio,192.168.1.144,7.741468906402588,4,32,0.0004210269296445239,64,256,2,0.0008922570321288626,cosine,128,2,49450_00071
72,0.4885802005747413,0.3856241788166211,0.3738437908220385,1724701285,checkpoint_000004,True,False,5,49450_00072,2024-08-26_21-41-25,1.5860190391540527,7.987773656845093,1598661,antonio,192.168.1.144,7.987773656845093,5,32,0.00047819718755867457,512,64,1,0.0058579608108428015,type1,1024,2,49450_00072
73,0.565952619129634,0.37348522522828903,0.36419201130834217,1724701309,checkpoint_000003,True,False,4,49450_00073,2024-08-26_21-41-49,6.717133522033691,28.16270613670349,1598966,antonio,192.168.1.144,28.16270613670349,4,8,0.0002472962174701936,128,32,2,0.005558667845712758,cosine,128,1,49450_00073
74,0.6285332771822636,0.3673336753208183,0.3666443695195297,1724701310,checkpoint_000006,True,False,7,49450_00074,2024-08-26_21-41-50,3.1138672828674316,22.980810165405273,1599489,antonio,192.168.1.144,22.980810165405273,7,16,0.0002830908961883435,32,128,2,0.005980218453457022,type1,64,2,49450_00074
75,0.6612890857916612,0.37411643753819945,0.37411643753819945,1724701300,checkpoint_000007,True,False,8,49450_00075,2024-08-26_21-41-40,0.462418794631958,4.669751405715942,1599922,antonio,192.168.1.144,4.669751405715942,8,128,0.00022774811675498307,64,32,1,0.0016417477128930862,type1,64,1,49450_00075
76,0.53825364417808,0.39602351021204574,0.37468827701739105,1724701305,checkpoint_000003,True,False,4,49450_00076,2024-08-26_21-41-45,0.7745168209075928,3.5177903175354004,1600801,antonio,192.168.1.144,3.5177903175354004,4,64,0.003150806155108875,128,32,1,0.00593225402029614,type1,256,2,49450_00076
77,0.4904852422526838,0.3502284048641126,0.3477993417114078,1724701333,checkpoint_000006,True,False,7,49450_00077,2024-08-26_21-42-13,4.599512815475464,30.597386837005615,1600936,antonio,192.168.1.144,30.597386837005615,7,16,0.00032593011418630775,256,256,3,0.0010355027276382606,type1,256,1,49450_00077
78,0.6299074666741293,0.3645282542043913,0.3645282542043913,1724701346,checkpoint_000007,True,False,8,49450_00078,2024-08-26_21-42-26,6.631234884262085,38.11855983734131,1601541,antonio,192.168.1.144,38.11855983734131,8,16,0.00023986344952560109,32,32,3,0.006747122919200327,type1,128,4,49450_00078
79,0.6355316288160443,0.3662992552361929,0.366291315112929,1724701343,checkpoint_000007,True,False,8,49450_00079,2024-08-26_21-42-23,5.594999074935913,32.245577812194824,1601844,antonio,192.168.1.144,32.245577812194824,8,16,0.0002793983481869235,32,128,2,0.0019511131723948148,type1,32,1,49450_00079
80,0.5431504422842071,0.370735599800271,0.37010065235182904,1724701321,checkpoint_000006,True,False,7,49450_00080,2024-08-26_21-42-01,1.2383358478546143,9.455507516860962,1601907,antonio,192.168.1.144,9.455507516860962,7,64,0.0005713396382621945,128,256,3,0.004920191652867937,type1,128,1,49450_00080
81,0.6214189758444575,0.3666327513212774,0.36490964423755295,1724701363,checkpoint_000005,True,False,6,49450_00081,2024-08-26_21-42-43,6.0767717361450195,39.72116255760193,1603156,antonio,192.168.1.144,39.72116255760193,6,16,0.00014356944133526723,64,64,4,0.006383522294210181,type1,192,3,49450_00081
82,0.7065962091494163,0.402424675261342,0.39932862810629527,1724701354,checkpoint_000003,True,False,4,49450_00082,2024-08-26_21-42-34,5.142736911773682,18.01916790008545,1604054,antonio,192.168.1.144,18.01916790008545,4,32,0.00279109566769416,512,256,4,0.005268763458001536,type1,2048,4,49450_00082
83,0.5096946498415349,0.39856624853868616,0.3727459004445254,1724701362,checkpoint_000006,True,False,7,49450_00083,2024-08-26_21-42-42,2.143181085586548,17.30577063560486,1604628,antonio,192.168.1.144,17.30577063560486,7,32,0.0005321902892560179,512,32,2,0.01043726054131823,type1,1536,3,49450_00083
84,0.6140689993089483,0.3747379706041752,0.36706472369448845,1724701355,checkpoint_000004,True,False,5,49450_00084,2024-08-26_21-42-35,1.043597936630249,7.791112661361694,1604853,antonio,192.168.1.144,7.791112661361694,5,64,0.0008773150803396683,32,64,2,0.009612978941822115,cosine,128,4,49450_00084
85,0.5471765267941738,0.362722514736629,0.3611956355028396,1724701374,checkpoint_000007,True,False,8,49450_00085,2024-08-26_21-42-54,2.2636330127716064,18.655689239501953,1605570,antonio,192.168.1.144,18.655689239501953,8,32,0.0008924747512507873,64,128,3,0.002171134836475522,type1,64,1,49450_00085
86,0.6285566791080315,0.36670144312742414,0.36579831564590365,1724701375,checkpoint_000005,True,False,6,49450_00086,2024-08-26_21-42-55,2.632986068725586,17.64443612098694,1605894,antonio,192.168.1.144,17.64443612098694,6,16,0.0003443241312906119,32,128,1,0.0019627433363403803,type1,128,4,49450_00086
87,0.5747890951626495,0.37900998540266556,0.36769611563804344,1724701386,checkpoint_000006,True,False,7,49450_00087,2024-08-26_21-43-06,4.363702774047852,22.625410318374634,1606502,antonio,192.168.1.144,22.625410318374634,7,16,0.00032586143541867094,64,256,1,0.003289062009708708,cosine,128,2,49450_00087
88,0.6168281642379464,0.3631278570602357,0.36294122950735636,1724701389,checkpoint_000007,True,False,8,49450_00088,2024-08-26_21-43-09,2.7834246158599854,23.65936803817749,1606757,antonio,192.168.1.144,23.65936803817749,8,32,5.656738178058553e-05,256,32,4,0.00933278212645409,type1,256,1,49450_00088
89,0.6076331948028001,0.39250140375144826,0.3840142437891782,1724701389,checkpoint_000004,True,False,5,49450_00089,2024-08-26_21-43-09,1.9342010021209717,12.295331239700317,1607981,antonio,192.168.1.144,12.295331239700317,5,32,0.0012983013346590903,512,512,2,0.005236081900536522,type1,1536,3,49450_00089
