,id,seed,budget,train_loss,valid_loss,cost,time_s,status,start_time,end_time,config_batch_size,config_learning_rate,config_d_model,config_alpha_d_ff,config_d_core,config_e_layers,config_dropout,config_lradj
817,682,123,3,0.3534883260726928,0.2198273994068697,0.2198273994068697,2.7184412479400635,StatusType.SUCCESS,1724960120.2781417,1724960122.9974203,64,6.80187405e-05,128,4,64,2,0.0077859432425,cosine
818,683,123,3,0.5498428598046303,0.2231642135062808,0.22316421350628085,15.730764865875244,StatusType.SUCCESS,1724960123.019393,1724960138.7510295,8,0.0003014320123,256,4,32,3,0.0013140848677,cosine
819,681,123,8,0.6629413366317749,0.2126469478037883,0.21264694780378837,5.319663047790527,StatusType.SUCCESS,1724960138.7729187,1724960144.0934203,64,6.79957803e-05,512,4,64,2,0.0076977641936,cosine
820,684,123,8,0.6629351377487183,0.2126470707263296,0.2126470707263296,7.936888933181763,StatusType.SUCCESS,1724960144.129137,1724960152.066841,64,6.80142903e-05,512,4,64,2,0.0076998667533,cosine
821,685,123,8,0.6740814447402954,0.2173324031879058,0.21733240318790586,6.077941656112671,StatusType.SUCCESS,1724960152.0886245,1724960158.1674151,64,6.79571597e-05,128,4,64,2,0.0076998667533,cosine
822,686,123,3,0.2880508005619049,0.2143960822099415,0.2164820235015246,2.514045000076294,StatusType.SUCCESS,1724960158.2471573,1724960160.7620285,64,7.98419147e-05,256,3,128,1,0.007380695391,cosine
823,687,123,3,0.4908169507980346,0.2175380934130139,0.21753809341301397,2.445448875427246,StatusType.SUCCESS,1724960160.783061,1724960163.229343,64,8.07818928e-05,256,4,128,1,0.0076749575974,type1
824,688,123,3,,0.2333821227242317,0.23338212272423173,2.1740431785583496,StatusType.SUCCESS,1724960163.2506928,1724960165.4255733,128,0.0033849245572,256,3,128,2,0.0013261269559,type1
825,686,123,8,0.2880508005619049,0.2143960822099415,0.21439608220994152,3.466658592224121,StatusType.SUCCESS,1724960165.4473326,1724960168.9148502,64,7.98419147e-05,256,3,128,1,0.007380695391,cosine
826,689,123,8,0.5206834375858307,0.2193502913230839,0.21935029132308395,13.59262466430664,StatusType.SUCCESS,1724960169.2490826,1724960182.8423738,32,0.0001037393152,64,3,32,4,0.0016135165211,type1
827,690,123,8,0.6629335284233093,0.2126472017495379,0.21264720174953797,7.910053968429565,StatusType.SUCCESS,1724960182.8646934,1724960190.7756147,64,6.80144906e-05,512,4,64,2,0.007697333587,cosine
828,691,123,3,0.6629472970962524,0.2126469504790417,0.21264695047904175,3.559015989303589,StatusType.SUCCESS,1724960190.8366425,1724960194.3964543,64,6.79943235e-05,512,4,64,2,0.0076973396582,cosine
829,692,123,3,0.6553367376327515,0.2128065385660106,0.21280653856601064,3.666323661804199,StatusType.SUCCESS,1724960194.4185808,1724960198.0857892,64,7.62268493e-05,512,4,64,2,0.002377044577,cosine
830,693,123,3,0.2617587372660637,0.2298858488430026,0.22988584884300267,4.627928733825684,StatusType.SUCCESS,1724960198.107092,1724960202.73584,32,0.0001060761191,32,2,128,3,0.0017771027827,cosine
831,691,123,8,0.6629472970962524,0.2126469504790417,0.21264695047904175,5.308213472366333,StatusType.SUCCESS,1724960202.7571945,1724960208.0662293,64,6.79943235e-05,512,4,64,2,0.0076973396582,cosine
832,694,123,8,0.6556451320648193,0.2127698817683293,0.21276988176832937,7.9171142578125,StatusType.SUCCESS,1724960208.1029723,1724960216.020869,64,7.57995597e-05,512,4,64,2,0.0023744047003,cosine
833,695,123,8,0.2940871775150299,0.2235095440057278,0.22350954400572787,20.942641019821167,StatusType.SUCCESS,1724960216.0425186,1724960236.9860003,16,0.0009182977855,32,2,512,3,0.0016056246973,cosine
