,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.4622255563735962,1.2899504855011676,0.9815061092376709
1,2,0.4385950565338135,1.2927993978639014,0.6826269626617432
2,3,0.45436444878578186,1.3006115252470456,0.6801724433898926
3,4,0.4569304287433624,1.2984922195932953,0.6682085990905762
