,epoch,train_loss,valid_loss,time_epoch_s
0,1,,0.597456522806548,0.7362303733825684
1,2,,0.5852786412894423,0.44835567474365234
2,3,,0.564100428677885,0.45504164695739746
3,4,,0.5464084472770991,0.4531552791595459
4,5,,0.5255616653550284,0.4584007263183594
5,6,,0.5427291140629152,0.4553823471069336
6,7,,0.5612923763020068,0.45543575286865234
7,8,,0.5655566423317725,0.45436763763427734
