,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.2995917171239853,0.1349118465237336,3.9583146572113037
1,2,0.20115109235048295,0.1335819665953941,3.2864725589752197
2,3,0.1952632524073124,0.13228429018799012,3.3060736656188965
3,4,0.19835134148597716,0.13210157727386548,3.614206075668335
4,5,0.13794426247477531,0.1480475438306316,3.5001258850097656
5,6,0.18592002391815185,0.14398397951013933,3.367274522781372
6,7,0.13200077787041664,0.1501761563497247,3.3817827701568604
