,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.31866616010665894,0.717314569836673,1.076714038848877
1,2,0.33575205504894257,0.6961817890031119,0.6947600841522217
2,3,0.310459166765213,0.6911911710374445,0.6710724830627441
3,4,0.3393471986055374,0.6927285077113865,0.6825656890869141
4,5,0.32126355171203613,0.6832885819154539,0.6394550800323486
5,6,0.3224008232355118,0.6968017028413941,0.6357629299163818
6,7,0.33713826537132263,0.6865004495936622,0.6301698684692383
7,8,0.296193927526474,0.700356735543246,0.6487891674041748
