,epoch,train_loss,valid_loss,time_epoch_s
0,1,0.3094758689403534,0.21297433336718505,0.6980886459350586
1,2,0.44461897015571594,0.2116542149488973,0.410045862197876
2,3,0.3867838382720947,0.2210462880573324,0.37041711807250977
3,4,0.28813672065734863,0.22589864393753037,0.3725733757019043
4,5,0.3565954864025116,0.22733104203290957,0.40022706985473633
