,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/learning_rate,config/d_model,config/d_core,config/e_layers,config/dropout,config/lradj,config/d_ff,config/alpha_d_ff,logdir
195,0.38931289593996615,0.28511672420167444,0.2761776604952534,1724802454,checkpoint_000004,True,True,5,bd56d341,2024-08-28_01-47-34,10.16618824005127,60.007389068603516,595753,antonio,192.168.1.107,60.007389068603516,5,8,0.00020724465588231947,256,64,4,0.001029109157330224,type1,768,3,bd56d341
196,0.5363184492287171,0.29027201578591827,0.29000088249985373,1724802407,checkpoint_000001,True,False,2,baa6e553,2024-08-28_01-46-47,5.297455310821533,11.170412302017212,595866,antonio,192.168.1.107,11.170412302017212,2,16,0.0013422202662235212,64,64,3,0.0022301425829545805,cosine,256,4,baa6e553
197,0.40533041271544595,0.28475392447745057,0.2796960400466628,1724802418,checkpoint_000007,True,False,8,f1c18e5a,2024-08-28_01-46-58,1.6420824527740479,15.81376576423645,596328,antonio,192.168.1.107,15.81376576423645,8,64,0.00018874069617042332,256,256,4,0.0013558738220864088,cosine,512,2,f1c18e5a
198,0.5214057569250916,0.27848209222372067,0.27846571225666034,1724802417,checkpoint_000007,True,False,8,15a7a9a2,2024-08-28_01-46-57,0.9767055511474609,8.166763067245483,596797,antonio,192.168.1.107,8.166763067245483,8,128,9.391973108595026e-05,256,256,2,0.0014373377417354718,type1,768,3,15a7a9a2
199,0.414088930109985,0.3065222628766518,0.28520324311987005,1724802419,checkpoint_000007,True,True,8,90226cb3,2024-08-28_01-46-59,0.873889684677124,9.210280895233154,596941,antonio,192.168.1.107,9.210280895233154,8,64,0.004987907040308111,256,32,1,0.00258584415755932,type1,1024,4,90226cb3
200,0.4704847024245696,0.28248599212091624,0.2786694725856944,1724802453,checkpoint_000005,True,False,6,38ec7ae0,2024-08-28_01-47-33,0.4695773124694824,4.2922539710998535,600368,antonio,192.168.1.107,2.764793634414673,4,128,0.0006041008290995864,256,64,1,0.002843351232635435,type1,768,3,38ec7ae0
201,0.3630339230219143,0.28538949454016915,0.2753171034160047,1724802498,checkpoint_000005,True,True,6,db9af72f,2024-08-28_01-48-18,11.0031259059906,68.59077310562134,600961,antonio,192.168.1.107,43.78332257270813,4,8,0.0002987732501597233,256,32,4,0.007736534286195782,type1,512,2,db9af72f
202,0.5487708702171576,0.28481056511557296,0.28481056511557296,1724802425,checkpoint_000001,True,False,2,2c6b18c8,2024-08-28_01-47-05,1.7063748836517334,3.8372576236724854,598848,antonio,192.168.1.107,3.8372576236724854,2,32,0.00015487001175398064,64,128,1,0.0009646670023955813,cosine,256,4,2c6b18c8
203,0.5493879032049452,0.3006668376125736,0.2874280161665203,1724802444,checkpoint_000001,True,False,2,a0a623fa,2024-08-28_01-47-24,8.166316270828247,16.32826828956604,599273,antonio,192.168.1.107,16.32826828956604,2,8,0.0013740078952786737,256,256,1,0.002778173225947965,type1,768,3,a0a623fa
204,0.5229877365454463,0.2913283493581781,0.2831912728302893,1724802449,checkpoint_000001,True,True,2,0771518c,2024-08-28_01-47-29,1.2472589015960693,3.1122472286224365,599951,antonio,192.168.1.107,3.1122472286224365,2,64,0.0022950139894903836,32,256,3,0.0009302662938938068,type1,64,2,0771518c
205,0.5175122546444413,0.2825144229435309,0.28168124708046743,1724802460,checkpoint_000007,True,False,8,a7016058,2024-08-28_01-47-40,1.9161579608917236,13.390572547912598,600060,antonio,192.168.1.107,13.390572547912598,8,32,0.000375278964563113,64,64,2,0.005908841076563343,type1,64,1,a7016058
206,0.4448125903843013,0.29749154120229265,0.2868261427496303,1724802477,checkpoint_000007,True,True,8,4b883aa4,2024-08-28_01-47-57,2.7181317806243896,21.232763528823853,601180,antonio,192.168.1.107,21.232763528823853,8,32,0.0016900559772656295,32,512,4,0.004020273215874119,type1,32,1,4b883aa4
207,0.41128242129587944,0.29888430709076796,0.28119837062959113,1724802466,checkpoint_000007,True,False,8,3de6210a,2024-08-28_01-47-46,0.9324147701263428,8.070780515670776,601363,antonio,192.168.1.107,8.070780515670776,8,64,0.0012804936400000301,128,64,2,0.006520796957971204,type1,128,1,3de6210a
208,0.3990535004675843,0.3332537027867632,0.2885059834235927,1724802499,checkpoint_000005,True,False,6,f7f91218,2024-08-28_01-48-19,1.517409086227417,9.87001085281372,605218,antonio,192.168.1.107,6.466882944107056,4,32,0.002920779726121846,64,64,1,0.008338942420298524,cosine,256,4,f7f91218
209,0.6097178341526734,0.3218415150770072,0.3218415150770072,1724802491,checkpoint_000001,True,True,2,4e504017,2024-08-28_01-48-11,11.701117277145386,23.022414207458496,602780,antonio,192.168.1.107,23.022414207458496,2,8,0.003996632580030333,128,512,4,0.0036581595607450604,type1,512,4,4e504017
210,0.585158993269651,0.2996707933903982,0.2996707933903982,1724802471,checkpoint_000001,True,False,2,06c42bdd,2024-08-28_01-47-51,0.8056261539459229,2.313957929611206,602924,antonio,192.168.1.107,2.313957929611206,2,64,5.2677709064613906e-05,128,32,1,0.0025575735607226368,cosine,384,3,06c42bdd
211,0.5624310311413449,0.2891029225556369,0.2891029225556369,1724802477,checkpoint_000001,True,False,2,029f2be7,2024-08-28_01-47-57,1.4119312763214111,3.505190372467041,603306,antonio,192.168.1.107,3.505190372467041,2,32,0.00010618653643873592,64,128,1,0.003460710119686368,type1,192,3,029f2be7
212,0.35485441621505853,0.2848383651131278,0.28072348597790947,1724802505,checkpoint_000005,True,True,6,a0170979,2024-08-28_01-48-25,0.9318125247955322,6.483627796173096,605859,antonio,192.168.1.107,4.107798337936401,4,128,0.0007679057000498785,512,64,2,0.0009506170209047104,type1,512,1,a0170979
213,0.482562957387982,0.28109108984980186,0.2806050121762044,1724802487,checkpoint_000007,True,False,8,41859e3a,2024-08-28_01-48-07,0.6114456653594971,5.6585657596588135,603911,antonio,192.168.1.107,5.6585657596588135,8,128,0.00026263097548965425,256,256,2,0.011752656616179753,type1,256,1,41859e3a
214,0.44529170971755544,0.30582033088877547,0.2917185092047716,1724802510,checkpoint_000007,True,False,8,8fafed6b,2024-08-28_01-48-30,3.25956654548645,26.09274959564209,604177,antonio,192.168.1.107,26.09274959564209,8,16,0.0015783751281759747,32,256,1,0.0013558079992397722,type1,96,3,8fafed6b
215,0.3916382577002904,0.28387772446784354,0.2796232808850963,1724802542,checkpoint_000007,True,True,8,7d61840d,2024-08-28_01-49-02,4.792703866958618,53.91764497756958,604876,antonio,192.168.1.107,53.91764497756958,8,8,0.00016239697477023817,256,64,2,0.0018493855370268107,type1,1024,4,7d61840d
216,0.5436723838572748,0.2847225158220776,0.2847225158220776,1724802511,checkpoint_000001,True,False,2,5f789b3d,2024-08-28_01-48-31,3.690192937850952,8.550461292266846,606006,antonio,192.168.1.107,8.550461292266846,2,16,0.0006815611849154916,256,128,2,0.0008143737335371272,type1,1024,4,5f789b3d
217,0.5682417655533011,0.29249574158128727,0.29249574158128727,1724802509,checkpoint_000001,True,False,2,db2d3c70,2024-08-28_01-48-29,0.9101192951202393,2.5459001064300537,606563,antonio,192.168.1.107,2.5459001064300537,2,128,0.00018293232272583758,64,512,4,0.00724120344503416,cosine,64,1,db2d3c70
218,0.5497736298676693,0.29459770821248255,0.291410587115685,1724802514,checkpoint_000001,True,False,2,0726d4a0,2024-08-28_01-48-34,0.7855429649353027,2.1823489665985107,606986,antonio,192.168.1.107,2.1823489665985107,2,128,0.002225340026295922,256,128,4,0.0023005607317581815,type1,256,1,0726d4a0
219,0.4820684591929118,0.28860055667709444,0.2815730845137971,1724802526,checkpoint_000005,True,True,6,1fce1518,2024-08-28_01-48-46,0.6315493583679199,4.98781156539917,608590,antonio,192.168.1.107,3.22359037399292,4,128,0.000943209831584225,64,512,2,0.003938002699091506,type1,192,3,1fce1518
220,0.36914102055809717,0.28717264147352756,0.27593782485118806,1724802520,checkpoint_000005,True,False,6,6bdd0727,2024-08-28_01-48-40,0.95548415184021,5.888482093811035,607358,antonio,192.168.1.107,5.888482093811035,6,128,0.0013129888244608958,512,32,2,0.010317134083371834,type1,1024,2,6bdd0727
221,0.456622003030231,0.28777671336861693,0.27839478836233794,1724802528,checkpoint_000007,True,False,8,c9a10fd4,2024-08-28_01-48-48,1.2451121807098389,12.404205560684204,607584,antonio,192.168.1.107,12.404205560684204,8,32,0.00016758584393563835,256,64,1,0.002401501528639055,cosine,256,1,c9a10fd4
222,0.5503236167985974,0.2843615405064792,0.2843615405064792,1724802533,checkpoint_000007,True,False,8,c30dd241,2024-08-28_01-48-53,1.8557183742523193,15.261500358581543,607880,antonio,192.168.1.107,15.261500358581543,8,32,9.002749479124268e-05,64,64,2,0.010108699094521835,type1,64,1,c30dd241
223,0.511716919204661,0.2808876191042488,0.2804718090837088,1724802539,checkpoint_000007,True,True,8,cbda47f0,2024-08-28_01-48-59,1.088355302810669,11.320946455001831,609535,antonio,192.168.1.107,11.320946455001831,8,64,0.00018094371115520195,64,32,4,0.001520624372613037,cosine,256,4,cbda47f0
224,0.6096755195664996,0.31466945785268524,0.31466945785268524,1724802534,checkpoint_000001,True,False,2,0155586d,2024-08-28_01-48-54,1.0893776416778564,3.1138956546783447,609831,antonio,192.168.1.107,3.1138956546783447,2,64,0.0001061369784481333,32,32,3,0.0010340517982269997,cosine,64,2,0155586d
225,0.4563495449044488,0.2893822979488174,0.28469119373364005,1724802550,checkpoint_000005,True,False,6,1f31f0cb,2024-08-28_01-49-10,1.3100275993347168,7.84205436706543,612045,antonio,192.168.1.107,5.792651414871216,4,128,0.001329896434634539,64,512,3,0.001476806165022468,type1,192,3,1f31f0cb
226,0.5055637874386527,0.29141822890660807,0.29141822890660807,1724802538,checkpoint_000001,True,False,2,2fd029cf,2024-08-28_01-48-58,0.4488203525543213,1.6156444549560547,610680,antonio,192.168.1.107,1.6156444549560547,2,128,0.0015252098299719213,256,32,1,0.011852254765969907,type1,256,1,2fd029cf
227,0.5907583263787356,0.30399013866762903,0.30399013866762903,1724802540,checkpoint_000001,True,False,2,3170f29a,2024-08-28_01-49-00,0.4061760902404785,1.5125348567962646,611137,antonio,192.168.1.107,1.5125348567962646,2,128,0.00015469432189062134,64,32,1,0.001776406071544765,type1,128,2,3170f29a
228,0.5351390647808559,0.2813588787450716,0.2813588787450716,1724802552,checkpoint_000005,True,True,6,e1ad336a,2024-08-28_01-49-12,2.217768430709839,11.922842979431152,611419,antonio,192.168.1.107,11.922842979431152,6,32,7.051354500427273e-05,128,32,1,0.0041833987725389725,type1,256,2,e1ad336a
229,0.3644247997182471,0.28233079301929687,0.2723167637448277,1724802585,checkpoint_000007,True,False,8,0869ecb9,2024-08-28_01-49-45,5.23476767539978,43.60156178474426,611680,antonio,192.168.1.107,43.60156178474426,8,32,9.845986208303832e-05,512,512,4,0.0058136960717081665,cosine,1536,3,0869ecb9
230,0.608107958024592,0.32200067523865505,0.3176844127451279,1724802607,checkpoint_000005,True,True,6,4838ebbb,2024-08-28_01-50-07,9.90625524520874,63.58384084701538,611794,antonio,192.168.1.107,63.58384084701538,6,16,0.00129886148246129,512,128,4,0.004106004216537992,type1,2048,4,4838ebbb
231,0.5460581526611791,0.3052134081948508,0.303567728624108,1724802569,checkpoint_000007,True,False,8,24245ce0,2024-08-28_01-49-29,1.7799394130706787,16.084713459014893,612881,antonio,192.168.1.107,16.084713459014893,8,128,0.001784409175518979,512,32,3,0.0015129170483785045,type1,1024,2,24245ce0
232,0.49368463727560913,0.2793980934399129,0.278144239778078,1724802596,checkpoint_000005,True,False,6,6b4b8e85,2024-08-28_01-49-56,1.4175381660461426,10.339419841766357,615683,antonio,192.168.1.107,6.199651718139648,4,128,0.00012028536218737321,256,32,3,0.001588010229225548,cosine,512,2,6b4b8e85
233,0.5355621481483633,0.2879006227526181,0.2879006227526181,1724802566,checkpoint_000001,True,False,2,0aa050c5,2024-08-28_01-49-26,2.503472089767456,5.894853830337524,613639,antonio,192.168.1.107,5.894853830337524,2,128,0.0007993445782824447,512,32,3,0.0019449003940919907,type1,2048,4,0aa050c5
234,0.5914225510575555,0.3204375969162214,0.30307374495629175,1724802572,checkpoint_000001,True,False,2,d78fcbee,2024-08-28_01-49-32,1.4511604309082031,3.554060459136963,614275,antonio,192.168.1.107,3.554060459136963,2,128,0.003584917421965644,256,128,3,0.0013436048862869399,cosine,768,3,d78fcbee
235,0.4197902085671898,0.2959278522702831,0.27013380921387947,1724802610,checkpoint_000005,True,True,6,117efb8d,2024-08-28_01-50-10,2.4364757537841797,20.17928695678711,616479,antonio,192.168.1.107,12.315448760986328,4,32,7.601627728423421e-05,512,32,2,0.007159608625492964,cosine,1536,3,117efb8d
236,0.520591954029313,0.2856028698032875,0.284418943536552,1724802587,checkpoint_000001,True,True,2,81d28125,2024-08-28_01-49-47,5.94207501411438,12.45460820198059,614767,antonio,192.168.1.107,12.45460820198059,2,16,0.001417454696258009,64,512,1,0.001393510100327157,type1,192,3,81d28125
237,0.6084558228689672,0.32243891544127473,0.31944632744115276,1724802641,checkpoint_000006,True,True,7,f195b92c,2024-08-28_01-50-41,7.129834890365601,60.12608289718628,615151,antonio,192.168.1.107,60.12608289718628,7,16,0.004280957193356271,512,128,4,0.0019573722724655165,cosine,1536,3,f195b92c
238,0.482848992557016,0.2875597667255203,0.2806630098784267,1724802604,checkpoint_000007,True,False,8,28513a59,2024-08-28_01-50-05,2.3849852085113525,17.019176244735718,615498,antonio,192.168.1.107,17.019176244735718,8,64,0.0004219748905973056,64,32,3,0.0008631212912956694,cosine,128,2,28513a59
239,0.3685624989048215,0.36420621058230684,0.2905541457853693,1724802626,checkpoint_000007,True,False,8,7ee7f3cc,2024-08-28_01-50-26,3.094088315963745,19.063058137893677,617115,antonio,192.168.1.107,19.063058137893677,8,32,0.004526406922161416,512,64,1,0.011239843234722817,type1,2048,4,7ee7f3cc
240,0.5280405412896414,0.2827470829968738,0.28239977584203496,1724802656,checkpoint_000005,True,False,6,6d93d413,2024-08-28_01-50-56,2.990561008453369,25.121682167053223,619857,antonio,192.168.1.107,13.625893354415894,4,16,0.00038898500331823366,32,32,1,0.00256982925957163,type1,128,4,6d93d413
241,0.6139351377505382,0.321749366639759,0.321749366639759,1724802619,checkpoint_000001,True,False,2,e9b8c46b,2024-08-28_01-50-19,3.1917712688446045,7.3142409324646,617639,antonio,192.168.1.107,7.3142409324646,2,64,0.004596501902675965,512,128,4,0.0015327546342169983,cosine,1536,3,e9b8c46b
242,0.6151829509789707,0.32021460506210275,0.32021460506210275,1724802626,checkpoint_000001,True,False,2,d35f329d,2024-08-28_01-50-26,2.727854013442993,5.7274932861328125,618357,antonio,192.168.1.107,5.7274932861328125,2,64,0.0035614646970423486,512,256,3,0.004783470678894457,type1,1024,2,d35f329d
243,0.573373026065244,0.32179790024821225,0.30120289121785987,1724802629,checkpoint_000001,True,False,2,450b179d,2024-08-28_01-50-29,2.2657077312469482,7.151021957397461,618468,antonio,192.168.1.107,7.151021957397461,2,32,0.0016372401170203048,512,256,2,0.0015318557662081542,type1,2048,4,450b179d
244,0.4100492561581486,0.2898787396598722,0.2823067495274517,1724802659,checkpoint_000005,True,True,6,7ab94453,2024-08-28_01-50-59,4.415457725524902,31.407995462417603,618887,antonio,192.168.1.107,31.407995462417603,6,16,0.0008323787058373821,128,32,3,0.004841418567294971,cosine,512,4,7ab94453
245,0.40703092569602833,0.28509375418637845,0.2832616774864736,1724802668,checkpoint_000007,True,True,8,63286bdf,2024-08-28_01-51-08,4.408615589141846,39.471192359924316,619112,antonio,192.168.1.107,39.471192359924316,8,16,0.00020483160219702273,128,256,3,0.00407060737140318,cosine,256,2,63286bdf
246,0.5136094256580218,0.2827732805460525,0.2800902747041721,1724802664,checkpoint_000007,True,False,8,bbfd7f28,2024-08-28_01-51-04,3.2701926231384277,32.37324666976929,619301,antonio,192.168.1.107,32.37324666976929,8,16,0.00011107568244795416,64,128,2,0.0014661679288206525,cosine,128,2,bbfd7f28
247,0.43892421866908216,0.30361639223674186,0.28299720534918343,1724802663,checkpoint_000007,True,False,8,105a5aac,2024-08-28_01-51-03,0.48796772956848145,4.282129526138306,621083,antonio,192.168.1.107,4.282129526138306,8,128,0.0034508320523353336,64,32,1,0.0042100122570070736,type1,256,4,105a5aac
248,0.5312977346649581,0.28340525729543614,0.2833326101890502,1724802735,checkpoint_000004,True,True,5,0b21e128,2024-08-28_01-52-15,12.362372875213623,60.32447695732117,624255,antonio,192.168.1.107,38.44243907928467,3,8,9.571233262758507e-05,32,32,4,0.002335018863926625,cosine,32,1,0b21e128
249,0.5578765588497341,0.2927128093344166,0.2927128093344166,1724802672,checkpoint_000001,True,False,2,5fd9cdcc,2024-08-28_01-51-12,2.7281291484832764,7.010517120361328,622072,antonio,192.168.1.107,7.010517120361328,2,16,0.0013493625286503503,128,64,2,0.002493722145728042,type1,512,4,5fd9cdcc
250,0.47647380169111353,0.29495764541200387,0.2852052895552432,1724802704,checkpoint_000005,True,False,6,ea6a5506,2024-08-28_01-51-44,1.0337281227111816,7.602056264877319,624593,antonio,192.168.1.107,4.996233224868774,4,64,0.0013886891764847056,32,256,2,0.005801998551624178,cosine,128,4,ea6a5506
251,0.612721995744377,0.3218220657866078,0.3218220657866078,1724802683,checkpoint_000001,True,False,2,47f755a2,2024-08-28_01-51-23,6.6214599609375,12.946130514144897,622640,antonio,192.168.1.107,12.946130514144897,2,16,0.0010725362891630594,512,32,4,0.004996804185450929,cosine,1024,2,47f755a2
252,0.5615865611716321,0.29721400213201676,0.29721400213201676,1724802695,checkpoint_000001,True,True,2,793ea57d,2024-08-28_01-51-35,10.46448802947998,22.837632179260254,622751,antonio,192.168.1.107,22.837632179260254,2,8,0.0017761936228063663,64,32,3,0.004572166610884329,type1,192,3,793ea57d
253,0.4152156432350857,0.2975357757509309,0.2800504201714901,1724802731,checkpoint_000007,True,False,8,8ead5e90,2024-08-28_01-52-11,7.761590003967285,57.911500215530396,622940,antonio,192.168.1.107,57.911500215530396,8,8,9.793020849751631e-05,512,512,1,0.010107279750431955,type1,1536,3,8ead5e90
254,0.3903275805575247,0.29135974196529424,0.2816158605357802,1724802697,checkpoint_000007,True,False,8,b125423d,2024-08-28_01-51-37,1.3593854904174805,11.73702073097229,623389,antonio,192.168.1.107,11.73702073097229,8,64,0.0006823930719230585,128,64,3,0.0015131939639486983,cosine,512,4,b125423d
255,0.6080909509550442,0.32155053218353546,0.31840519836486253,1724802749,checkpoint_000006,True,True,7,502fc739,2024-08-28_01-52-29,10.048818826675415,61.82025170326233,623505,antonio,192.168.1.107,61.82025170326233,7,8,0.003757437930479444,512,32,2,0.0015677850438207128,type1,1536,3,502fc739
256,0.5931272777644071,0.3042554147361423,0.3042554147361423,1724802709,checkpoint_000001,True,False,2,7ed0f29e,2024-08-28_01-51-49,0.7560622692108154,2.2712509632110596,625085,antonio,192.168.1.107,2.2712509632110596,2,128,5.419880965447226e-05,128,64,3,0.0037021190506629107,cosine,256,2,7ed0f29e
257,0.4769071335726567,0.2836386045256083,0.27889071619945105,1724802765,checkpoint_000005,True,False,6,231ae8f4,2024-08-28_01-52-45,2.006117582321167,11.672812223434448,627802,antonio,192.168.1.107,7.826990604400635,4,32,0.00010266050565322376,256,512,1,0.009986170269241253,cosine,768,3,231ae8f4
258,0.3598427424495808,0.307002037314732,0.28239446219545883,1724802791,checkpoint_000005,True,True,6,7c3c7f93,2024-08-28_01-53-11,5.371974468231201,35.86885666847229,628480,antonio,192.168.1.107,23.84429359436035,4,16,0.0002122750264980465,256,256,3,0.0009970964945025566,cosine,768,3,7c3c7f93
259,0.5307016914541071,0.2976338154556318,0.2938910681392766,1724802732,checkpoint_000001,True,False,2,b1e71ca9,2024-08-28_01-52-12,0.5918309688568115,1.9105846881866455,626362,antonio,192.168.1.107,1.9105846881866455,2,128,0.002088988494743716,256,256,2,0.0014402811112947736,cosine,512,2,b1e71ca9
260,0.5651770603998997,0.29165408740082654,0.29165408740082654,1724802756,checkpoint_000001,True,True,2,a6897d9d,2024-08-28_01-52-36,10.696855783462524,22.105428457260132,626626,antonio,192.168.1.107,22.105428457260132,2,8,0.004107765119365782,32,256,3,0.007418058113432982,cosine,128,4,a6897d9d
261,0.2993400790474632,0.31373599759040155,0.2800986068195107,1724802801,checkpoint_000005,True,True,6,4a863fcd,2024-08-28_01-53-21,10.072513818740845,66.21195268630981,626774,antonio,192.168.1.107,66.21195268630981,6,8,0.0002826346254549092,512,32,3,0.004422863054063244,cosine,512,1,4a863fcd
262,0.45973404817033614,0.28469000735128625,0.2801074997316554,1724802801,checkpoint_000007,True,True,8,af03701e,2024-08-28_01-53-21,7.47161078453064,63.26972055435181,626963,antonio,192.168.1.107,63.26972055435181,8,8,5.505811116926973e-05,512,512,1,0.001807167493209481,type1,1024,2,af03701e
263,0.29908193063781546,0.3292527048948663,0.28597405135864307,1724802781,checkpoint_000007,True,False,8,9723ce3c,2024-08-28_01-53-01,3.6838860511779785,30.610124588012695,627454,antonio,192.168.1.107,30.610124588012695,8,16,0.0006327780122216592,512,256,1,0.0044807020928149055,cosine,2048,4,9723ce3c
264,0.5087963402669393,0.2826820771327999,0.2826820771327999,1724802818,checkpoint_000005,True,False,6,ead967ff,2024-08-28_01-53-38,1.9162871837615967,11.675658702850342,632134,antonio,192.168.1.107,7.825808048248291,4,32,0.00032682963642635194,64,128,1,0.0014895945492235684,type1,256,4,ead967ff
265,0.5361523746534158,0.2907399512902207,0.2897055980473391,1724802793,checkpoint_000001,True,False,2,dc29145f,2024-08-28_01-53-13,1.4158196449279785,3.7598392963409424,629733,antonio,192.168.1.107,3.7598392963409424,2,32,0.0012990779652088075,512,64,1,0.005270783095777705,type1,2048,4,dc29145f
266,0.5355382085073995,0.28453994046947956,0.28453994046947956,1724802799,checkpoint_000001,True,False,2,0909b294,2024-08-28_01-53-19,2.461371898651123,5.1493000984191895,630073,antonio,192.168.1.107,5.1493000984191895,2,32,0.004906100853886386,32,256,2,0.002161325596648474,cosine,64,2,0909b294
267,0.6146546506699715,0.3169829491103347,0.3169829491103347,1724802801,checkpoint_000001,True,False,2,42f01e28,2024-08-28_01-53-21,2.2152435779571533,6.0065858364105225,630219,antonio,192.168.1.107,6.0065858364105225,2,32,0.0021645901908226802,512,64,3,0.0026087102882664556,cosine,512,1,42f01e28
268,0.3920561358133192,0.2955406512656412,0.28160756752698474,1724802828,checkpoint_000005,True,True,6,b3036a08,2024-08-28_01-53-48,6.517647981643677,27.342235565185547,630574,antonio,192.168.1.107,27.342235565185547,6,16,0.00011486190316719839,512,64,2,0.0036950681070835214,type1,1536,3,b3036a08
269,0.5273917805064808,0.2827477698301285,0.28272274805959513,1724802808,checkpoint_000007,True,False,8,53e86051,2024-08-28_01-53-28,0.7814755439758301,5.930997610092163,630793,antonio,192.168.1.107,5.930997610092163,8,128,0.000429463285304879,32,32,2,0.00860871698992899,cosine,96,3,53e86051
270,0.3384439874696368,0.2962267264064336,0.28211461647641217,1724802831,checkpoint_000007,True,True,8,68f74216,2024-08-28_01-53-51,2.732058048248291,27.101848363876343,630872,antonio,192.168.1.107,27.101848363876343,8,32,0.0003483415763988145,256,256,4,0.00696256884880586,cosine,512,2,68f74216
271,0.4491537813887452,0.28644568361716005,0.2773749279062648,1724802812,checkpoint_000007,True,False,8,9e689ca1,2024-08-28_01-53-32,0.7539191246032715,6.732439279556274,631139,antonio,192.168.1.107,6.732439279556274,8,128,0.00022735971416340179,256,128,2,0.0010009266114337262,cosine,512,2,9e689ca1
272,0.5376521856960329,0.294119661594244,0.294119661594244,1724802828,checkpoint_000001,True,False,2,82a9bbf1,2024-08-28_01-53-48,7.019118785858154,13.488127946853638,632752,antonio,192.168.1.107,13.488127946853638,2,16,0.0020344235977648247,64,256,3,0.008508211285854403,type1,64,1,82a9bbf1
273,0.3313310876289244,0.33552259545359037,0.2772104313667045,1724802859,checkpoint_000005,True,True,6,8b713dee,2024-08-28_01-54-19,5.616896629333496,34.93630337715149,634791,antonio,192.168.1.107,22.73843479156494,4,16,0.00013400540953669522,512,64,3,0.005539704160990315,cosine,1536,3,8b713dee
274,0.5557736212557013,0.29122112755684126,0.29122112755684126,1724802832,checkpoint_000001,True,False,2,746646b4,2024-08-28_01-53-52,0.8768575191497803,2.623943567276001,633877,antonio,192.168.1.107,2.623943567276001,2,128,0.0005248133999693287,32,256,4,0.002819533305618703,cosine,128,4,746646b4
275,0.389833539639038,0.2870339119925336,0.281902161488838,1724802848,checkpoint_000005,True,False,6,a0a8ea18,2024-08-28_01-54-08,2.2384347915649414,12.800055503845215,634968,antonio,192.168.1.107,9.677604913711548,4,32,0.0006810980996525533,128,128,2,0.005065113558134142,cosine,512,4,a0a8ea18
276,0.6193402427615542,0.3178684589764406,0.3178684589764406,1724802835,checkpoint_000001,True,True,2,60ee09ec,2024-08-28_01-53-55,0.4095301628112793,1.4934906959533691,634336,antonio,192.168.1.107,1.4934906959533691,2,128,0.00018613317048456774,32,64,2,0.001317646618985303,type1,32,1,60ee09ec
277,0.42277854595703024,0.30572038451150785,0.2851156743652717,1724802859,checkpoint_000007,True,False,8,ba6e8c66,2024-08-28_01-54-19,3.0397024154663086,24.241129398345947,634524,antonio,192.168.1.107,24.241129398345947,8,32,0.003122039370814356,32,32,4,0.009310952692481347,cosine,64,2,ba6e8c66
278,0.36139973778683643,0.28665361703882963,0.2861283090133213,1724802869,checkpoint_000007,True,True,8,0faf3250,2024-08-28_01-54-29,3.535706043243408,32.48111081123352,634787,antonio,192.168.1.107,32.48111081123352,8,16,0.0006278515281753883,128,512,2,0.0019387234015624598,cosine,128,1,0faf3250
279,0.43836381081633896,0.2982331473462065,0.2861633963159754,1724802862,checkpoint_000007,True,False,8,847a913c,2024-08-28_01-54-22,0.955094575881958,11.992862224578857,635995,antonio,192.168.1.107,11.992862224578857,8,32,0.00389204481720778,32,64,1,0.001381917267063905,type1,64,2,847a913c
280,0.4380999067397209,0.2938436078688344,0.28169358034322767,1724802901,checkpoint_000005,True,True,6,cd171d98,2024-08-28_01-55-01,6.354443788528442,36.30117630958557,638688,antonio,192.168.1.107,26.27799081802368,4,8,0.00018432097505168715,256,128,1,0.0074917567869447,type1,256,1,cd171d98
281,0.5800964502674161,0.2978435193973653,0.2978435193973653,1724802865,checkpoint_000001,True,False,2,95859c78,2024-08-28_01-54-25,0.5597472190856934,1.8106250762939453,637358,antonio,192.168.1.107,1.8106250762939453,2,128,8.814395202393848e-05,128,64,2,0.001076596044349454,type1,128,1,95859c78
282,0.49619766137072147,0.2842847448785804,0.2806468205121247,1724802886,checkpoint_000005,True,False,6,e2e0b267,2024-08-28_01-54-46,2.4665119647979736,15.02773928642273,638864,antonio,192.168.1.107,10.347697973251343,4,32,0.00032972744014742793,64,64,3,0.009759325246844768,type1,256,4,e2e0b267
283,0.5267898131510952,0.2835868730027244,0.2835868730027244,1724802873,checkpoint_000001,True,False,2,c42101d7,2024-08-28_01-54-33,2.147608518600464,5.979038953781128,637840,antonio,192.168.1.107,5.979038953781128,2,16,0.000834893997630168,64,64,2,0.0008354421431504951,type1,192,3,c42101d7
284,0.6073979825684519,0.3127782248173916,0.3127782248173916,1724802873,checkpoint_000001,True,True,2,3fe63734,2024-08-28_01-54-33,0.46260976791381836,1.6135544776916504,638265,antonio,192.168.1.107,1.6135544776916504,2,128,0.0002081590527382394,32,128,2,0.01019971246373288,cosine,32,1,3fe63734
285,0.4354350952155282,0.2894454777861404,0.2751904114022402,1724802933,checkpoint_000005,True,True,6,fb37ac8e,2024-08-28_01-55-33,11.104786157608032,60.4795343875885,638416,antonio,192.168.1.107,60.4795343875885,6,8,0.00024140293411162184,128,32,3,0.0009683665625285437,type1,256,2,fb37ac8e
